,acf,acf_stderr
216,0.1309266207292029,0.02386876855922915
217,0.12946055865208764,0.02367506415404818
218,0.12802931312449753,0.02348975104628367
219,0.12662118361685853,0.023305585411193982
220,0.12523109472391783,0.023127047874093313
221,0.12383713811051572,0.02294384502540397
222,0.12245288279852146,0.0227569658293243
223,0.12109767845492705,0.02257341582080563
224,0.11971828667000482,0.022387450496332586
225,0.11839814394831474,0.02220566160682438
226,0.11711316533184578,0.022026537381445607
227,0.11577234544224187,0.02184012731029019
228,0.11446733322107937,0.021659777868036627
229,0.11318755325631075,0.021482233426734203
230,0.11191471139831982,0.021310975202816027
231,0.11062756860064693,0.02113717686239746
232,0.10935412006256563,0.020965631177584397
233,0.10810236190312039,0.020793835582201093
234,0.10686402937859485,0.020626326061216282
235,0.10563726463039178,0.020460909719011197
236,0.10440700516504384,0.020298182524804663
237,0.10321250595440618,0.020139709433846003
238,0.10203203384359755,0.019981239511733574
239,0.10088460744665509,0.01982848537033881
240,0.09975310034444858,0.019671440910436398
241,0.09867127156751179,0.019525618500983923
242,0.09766022390330453,0.019388093554690733
243,0.09664743312993983,0.019252532149913057
244,0.09570695575377014,0.019121782932105317
245,0.09482057147732377,0.019000306359092587
246,0.09396964471492915,0.0188861522714039
247,0.09310762918912152,0.018768309912058564
248,0.09228379872267502,0.018660800061425925
249,0.09146327224246358,0.018555982851425977
250,0.09069527371701051,0.018461109182229242
251,0.08994887593996292,0.01836631034837046
252,0.08922010575521194,0.018271662766035944
253,0.08843879800967136,0.018173884463947826
254,0.08762343521285011,0.01807363950985521
255,0.0867967941686416,0.01797323259650921
256,0.0859352953918607,0.017864488609388978
257,0.08509845854721153,0.01775502436991515
258,0.08426768063435545,0.01764681196562656
259,0.08344434209894082,0.01754199712768029
260,0.08263214802656733,0.01744249240085458
261,0.08186331449058835,0.0173518582673914
262,0.0811228977420571,0.01726254474276665
263,0.08047643555113376,0.01718000816798267
264,0.07981647300714105,0.01709918080543343
265,0.07916786353892377,0.017020848025061555
266,0.07849252865059933,0.016935854675343514
267,0.07784811899055857,0.01685815932043192
268,0.07722997274709244,0.016781859462607778
269,0.07663533875004738,0.016702632575266694
270,0.07604621036106489,0.016624803454663935
271,0.07542547957023697,0.016549332640699056
272,0.07484077439643678,0.01648016291796796
273,0.07429256559896147,0.01641545896834054
274,0.07369792907578102,0.01634984011060683
275,0.07312603794318079,0.016287483456285324
276,0.07255874904139259,0.016228343385763584
277,0.07200006537925441,0.016177148658803747
278,0.07148442213217239,0.016128294821264256
279,0.07094900287413461,0.01607928864592524
280,0.07042437061470454,0.016037187625256147
281,0.06982863648669907,0.015984350537713406
282,0.06921420825559817,0.015929738513925134
283,0.06859771655291422,0.01587682802301418
284,0.06796841382809038,0.015828884519425164
285,0.0672923217956679,0.015774681480089838
286,0.06663067619302353,0.01572543743297492
287,0.0659155394809671,0.0156735863888066
288,0.06525530759882484,0.015621773269540349
289,0.06460564969819724,0.01557415915452451
290,0.06392980363699481,0.015530194275174153
291,0.06324556507518198,0.015491076678070446
292,0.06256055653199458,0.015453884498743917
293,0.06190432086311844,0.01541999468759659
294,0.06120862987811941,0.015389079575833726
295,0.060527472584456656,0.015361161912917707
296,0.05984045279700613,0.015335019235934335
297,0.05916877717652607,0.015312761086327923
298,0.058523139285333564,0.015294105861045036
299,0.05795859247908387,0.015279878213430038
300,0.057379544224998066,0.015269892069974025
301,0.05682617575896343,0.015255648145836
302,0.05624993019860646,0.015241266420510153
303,0.05567352410034258,0.01522565556419293
304,0.05509776686222485,0.015219832897305635
305,0.05454098614194112,0.015212119800059837
306,0.05401667694411428,0.015209998019084386
307,0.05352862908202944,0.015212395787687377
308,0.05302381481912212,0.015215053471749708
309,0.05254258261628451,0.015223564898024504
310,0.05205433579284961,0.01523104740148109
311,0.051570782951418564,0.015236713311765088
312,0.05109204383403071,0.015233832630688844
313,0.05063555833995789,0.015231903189860936
314,0.050201220232983665,0.015233236250041584
315,0.04976178550449232,0.015231379938651366
316,0.049380845183040686,0.015231228140296278
317,0.04895780198976582,0.015230258202373408
318,0.04859213707187814,0.015236441692710743
319,0.04824219667771726,0.015244613263806881
320,0.04790134653660328,0.015254953835544366
321,0.04758930235883293,0.015271550401902867
322,0.047269222216050455,0.015288550924346719
323,0.047007010367269925,0.015312334978570923
324,0.04673148647746696,0.015336977831415929
325,0.04643007934179232,0.015353074101219761
326,0.0461101919465143,0.01536693324112727
327,0.04581463784387358,0.01537840929945376
328,0.04551819559390005,0.015392682520523851
329,0.04523358089289092,0.015403615229967195
330,0.04495260380029275,0.015414039734521942
331,0.04466549303693422,0.01541978707845438
332,0.04437641881241036,0.015426376347521795
333,0.044071350160948854,0.015436139609274297
334,0.043819161413557885,0.015449902030666339
335,0.043605752748902916,0.015463808042510806
336,0.043366063937914756,0.015474747217722622
337,0.043147877410114735,0.015483895554251611
338,0.042949844600484226,0.015490711239744675
339,0.0427639967429093,0.015500901367383853
340,0.04255705616246499,0.015505288932944755
341,0.04231633623118549,0.015504501332628089
342,0.04208102556125144,0.01550647076965861
343,0.041864894429490186,0.015513101505423389
344,0.04164132011895853,0.015517667679595025
345,0.04139625201255475,0.015521149610737396
346,0.0411888902775815,0.01552220412507508
347,0.040991052094638415,0.015519246406811406
348,0.040812463777272566,0.015519487556794127
349,0.04066313572521588,0.015522473236738034
350,0.04053748118610806,0.015528923321696224
351,0.04039486804264542,0.015535042383698006
352,0.04024023009414751,0.01554063301128535
353,0.04008173695852631,0.015546013410327757
354,0.03992358600657054,0.015546625144312848
355,0.03973720392163448,0.015543346973575655
356,0.03951096799058493,0.015539824940799253
357,0.03932779760697552,0.015538592771533192
358,0.039128063066074435,0.015534477258820267
359,0.03891024265804676,0.015528577269397756
360,0.03868251074853826,0.015517908837982307
361,0.03842082828731723,0.015500211291320077
362,0.038157910705388216,0.015486073031641673
363,0.03788168327439209,0.015474798024741283
364,0.03758732411860666,0.015463177949481348
365,0.03729565191140821,0.01544646599219642
366,0.03699491912431623,0.015427616733066427
367,0.036673528940711034,0.01540829890211795
368,0.0363820034549769,0.015390493336728159
369,0.036065267799418016,0.015364373934973826
370,0.035813707832018433,0.015344691773434279
371,0.03560913975023138,0.015332926074948334
372,0.03537941104562727,0.01531160136716376
373,0.03517863009279902,0.01529206907784603
374,0.03494802685003053,0.015270672445454981
375,0.03472358936795539,0.015253431713522548
376,0.03447004687362936,0.015236745689015738
377,0.03422215840844328,0.015214225626147247
378,0.033944952655309876,0.015184583598829009
379,0.03366625805128202,0.01515870113122379
380,0.033352828438156124,0.01512838392230621
381,0.03300785119148601,0.015093054148551447
382,0.03266474797785423,0.015049338612226425
383,0.03232909075327472,0.015003750497282463
384,0.03204379130621938,0.014955394235559447
385,0.03174870060762123,0.014905298911555955
386,0.03147715604397582,0.014858919222109945
387,0.031277549165680096,0.014812997412489032
388,0.03106419634555635,0.014764128830648534
389,0.03086167725984275,0.014714081988361329
390,0.03067063135242285,0.01466872909650589
391,0.030466576845829017,0.014615794063653454
392,0.03023065575045883,0.014561535415226756
393,0.02994755237998072,0.014499542637143805
394,0.029633468151573323,0.014435916073562491
395,0.029297460695639065,0.014375989944849111
396,0.028946664778444067,0.014312827041340296
397,0.02864474267831464,0.014246163355805995
398,0.028347634431373097,0.014184476262499652
399,0.028019852447243778,0.014121731595023744
400,0.027721624891308857,0.014070617723205097
401,0.0273820485193314,0.014014296993573672
402,0.02705360489352812,0.013955616820020895
403,0.026740385091730254,0.013895283737024085
404,0.026439368221314728,0.013840562677877808
405,0.02611917484792533,0.013785160883986899
406,0.025797834847333098,0.01373736489927737
407,0.025503223187716063,0.01369347329068694
408,0.02520401721964557,0.013648531101599633
409,0.02492989322066621,0.013601464704811807
410,0.02464322891788752,0.0135486265962765
411,0.024365405978665832,0.013494346734949588
412,0.024130369061403964,0.01344350706890441
413,0.02388346526382369,0.013385342681680942
414,0.023626036206292125,0.013323626606938466
415,0.023410818492334312,0.013263682361204487
416,0.023234245077250436,0.013213625130411018
417,0.02308002805358838,0.013170034530162713
418,0.02294070753395254,0.013129572022474282
419,0.02284528375100029,0.013095234322464367
420,0.02272541768545655,0.013060760517662513
421,0.02255595782270168,0.013026763232155179
422,0.02237403368042727,0.012998584894882257
423,0.02219663675821443,0.01297108750250864
424,0.022074635337573194,0.0129499164802524
425,0.02194113155273596,0.01293148683595191
426,0.02183509230713695,0.012915723288001753
427,0.02170643302421487,0.012903781630911092
428,0.021607651817013088,0.012894238271549561
429,0.021503409419835463,0.01288494166571504
430,0.021421377154779934,0.012874910290611713
431,0.021366919476198162,0.012867186469916818
432,0.021290879218297996,0.01284972954236427
433,0.021256859237893413,0.012839523413435272
434,0.021229437226545397,0.012825053913018625
435,0.021211896008660594,0.012804037771714539
436,0.02119989516555029,0.012783355700757159
437,0.02117495417082254,0.012762285521584715
438,0.021142335616042517,0.012743449016637005
439,0.02112281522672148,0.01272308190768664
440,0.02112203033403529,0.012706166765066071
441,0.021156345708819236,0.01268870664000374
442,0.021203602079011456,0.012674668361458315
443,0.021248127103690107,0.012660139972634982
444,0.021283438574041066,0.012646297571203552
445,0.021326978625693258,0.01263059077539125
446,0.02132618196154564,0.012616834561625673
447,0.021334179238972645,0.012606913047524928
448,0.0213389540108196,0.012593074922751813
449,0.021350257994774448,0.01257606106557457
450,0.021358491803009257,0.012563534851597172
451,0.02142062948683879,0.012553794668872412
452,0.021498514680406616,0.01254012070586546
453,0.021577614624539693,0.012526097271272057
454,0.021645510300784734,0.012505203494738439
455,0.02172417749864308,0.012481617039207134
456,0.02182895399319979,0.012455063814075724
457,0.021896921747373073,0.012428123770331003
458,0.021952456760048488,0.012397568493879756
459,0.022009083642756447,0.012371683800801605
460,0.022084328005752947,0.012348480634180552
461,0.022139612224287886,0.01232296365284446
462,0.022198778193151827,0.012295999271730983
463,0.02225081446379113,0.012267455260954869
464,0.022306120459244756,0.01224133050350848
465,0.02232776103351001,0.012207855201801978
466,0.02232136187808671,0.01217589012104715
467,0.02227456421960581,0.012147323424321772
468,0.02223853178380521,0.012114998324303055
469,0.022182833271772978,0.01208312752655399
470,0.02211695806604693,0.012051684036451628
471,0.022061252576629165,0.012023994162395224
472,0.022028176674592524,0.012001685257196379
473,0.02198085055405316,0.011979050091605416
474,0.021996063383500703,0.011961991010602328
475,0.02204246053016702,0.011952118629186841
476,0.02206625994795457,0.011943633238281442
477,0.022092686386713613,0.01193115787877683
478,0.022074550796421174,0.011919715628323701
479,0.02204592895292138,0.011907181545571795
480,0.02203062754214941,0.011894187150786618
481,0.022027543778697506,0.011884836955039845
482,0.022027149719779628,0.01187423243255103
483,0.022058693799095416,0.01187328972031554
484,0.022105749497601742,0.01186901994142793
485,0.022170259625592853,0.011868485773713681
486,0.022178766530506898,0.011863540794102368
487,0.022172532846084482,0.01185762351027022
488,0.022133279131798692,0.01185047908059001
489,0.022069509360730374,0.011835533457046474
490,0.022000545579438757,0.01182535365404406
491,0.021931710421749427,0.01181840172212135
492,0.021843473182838746,0.011814968606118989
493,0.021765472150925738,0.011803847611508902
494,0.021650863224944982,0.011789300836574392
495,0.021533851913005254,0.011775125333934681
496,0.02138135375779181,0.011765333517342954
497,0.021256650756623183,0.011755880254693951
498,0.02113763276676615,0.011747158518924867
499,0.02097869439451426,0.011738677730894157
500,0.020795540811503303,0.011724746182952762
501,0.0206114059472629,0.011706168180327024
502,0.02044253045434112,0.011693741366179794
503,0.020265050522577637,0.0116837772164996
504,0.02010491658182897,0.011674447627438637
505,0.019957136150907183,0.011664188131519305
506,0.019817518546051086,0.011655502690267397
507,0.019698018456494756,0.011650088560733574
508,0.019615618070595472,0.011647822875706423
509,0.019540683719369588,0.01164548401305404
510,0.01948547617666591,0.011646901413020253
511,0.019391003077699743,0.011646896953910114
512,0.019310365376176374,0.01164977928142607
513,0.01919812218654046,0.011651372866389223
514,0.0190511380689052,0.011653971757241203
515,0.018870408586508097,0.01165335513392055
516,0.01872425111189065,0.011651586398525579
517,0.01854044593101,0.011648093135685225
518,0.018438993635514368,0.011641639741217902
519,0.018383983223177434,0.01163685780998579
520,0.018347982948257447,0.011628703529514789
521,0.018270743385456333,0.011615001058087123
522,0.018170850767540627,0.01160039127212076
523,0.01808747374560539,0.011585913779401144
524,0.017963781480920343,0.011568641220635537
525,0.017807770062096103,0.011542591787844104
526,0.01762868476047731,0.011512908684037185
527,0.017522710205130885,0.011489422076639003
528,0.017404575806231067,0.011469241907849266
529,0.017272780998592446,0.011450452912333127
530,0.01711931683687104,0.01143898553526868
531,0.01700410169241341,0.011431825023158513
532,0.01692445405723186,0.011431551159687392
533,0.01680539275779301,0.011433714777346343
534,0.016682842768573534,0.011433673131580585
535,0.016586740714380994,0.011434496462551076
536,0.01650005440808807,0.011435471318363704
537,0.016428594902951326,0.011433577877551594
538,0.01640324463265836,0.011436018608543683
539,0.016344793881076018,0.011445507234115759
540,0.016254890411676094,0.01145620392559483
541,0.016208149056887087,0.011463175201328236
542,0.016140676015894598,0.011471492325418026
543,0.01603131638516941,0.011481158519144259
544,0.015895275628670477,0.011490006466288987
545,0.015799248978826126,0.011491399646117435
546,0.01569926786894583,0.011487680348945673
547,0.015620955637810631,0.011480541862690135
548,0.015577183082177159,0.01147424763290609
549,0.015522989631542132,0.011471687627920321
550,0.015474251001814477,0.011471839194325302
551,0.015401470737638357,0.01146942595637166
552,0.015303503388359428,0.011462328331090437
553,0.015237341681323598,0.01145310406976215
554,0.015218790435925675,0.01144710048082674
555,0.015223123268195337,0.011442084860427543
556,0.015247863840794589,0.011439236479638898
557,0.015258856671210592,0.011433663564529375
558,0.015295796018197874,0.01143286710531244
559,0.015288916408223002,0.011430311288733726
560,0.01530080574173533,0.011423962944660547
561,0.015288247409768243,0.011420525200830313
562,0.015300526295885837,0.011419087776054486
563,0.01529570546687105,0.011418108390469481
564,0.0152332681219309,0.011414675179296136
565,0.01516247353220429,0.011409343171431465
566,0.015158229417265554,0.011396533717977934
567,0.015170453081547521,0.011380225828940655
568,0.015184029127681352,0.011364870754061349
569,0.015179078747518846,0.011350229179018978
570,0.015196298430057922,0.011340458519801621
571,0.015192124997335686,0.011326497570936091
572,0.01517461464742597,0.011315133468029256
573,0.015199031465036563,0.011304750041544336
574,0.015226569481768511,0.011290318956149625
575,0.015252757385005816,0.011274534681553101
576,0.015306416804809223,0.011251615862454354
577,0.015386351054403622,0.011228397202241848
578,0.015506720945739176,0.011200163707836103
579,0.01564619212799769,0.011177530296676152
580,0.01582822218842013,0.011152109144519808
581,0.01600414746056325,0.011125460006978663
582,0.016193241365136536,0.011111119496740499
583,0.016378754827085534,0.011099401658129697
584,0.016540188044461352,0.011082115347025833
585,0.016725750890303485,0.011077962091501841
586,0.016896809611919004,0.011073270305936586
587,0.017095023163084474,0.011072814905114732
588,0.01728818546558232,0.011072286491111534
589,0.0174729634381853,0.011068183753984835
590,0.017622570041626987,0.011062879699134262
591,0.017785588147770995,0.011056670997976786
592,0.017979780096588422,0.011049689517431823
593,0.01818306303996588,0.011042817652268272
594,0.018446342475640976,0.011032203770954397
595,0.018698475925077004,0.01102684140255733
596,0.01891994902055902,0.011025565092140026
597,0.019103108659580596,0.011023046289724812
598,0.019285946628863123,0.011021992359359448
599,0.01951661847310486,0.01102162634891258
600,0.01976934586700642,0.011019696721665213
601,0.019993177268819624,0.011020775626881587
602,0.02025145627371489,0.011020498382498486
603,0.02054432446166559,0.011021838662804456
604,0.020823495923682357,0.01101870931507688
605,0.021152786229750965,0.011014258622491278
606,0.021515096305116974,0.011014798519842465
607,0.021866978363722516,0.011008887772915844
608,0.022151473066290547,0.011005745038160986
609,0.022386009363062547,0.011001982221110726
610,0.022561276946589732,0.010997900204482583
611,0.022720845013768528,0.011002273094198734
612,0.022863978306943727,0.011002274877825543
613,0.022995258198477656,0.011001195554256634
614,0.023096944595658267,0.010999595858625507
615,0.023173521067905493,0.010992528584305057
616,0.023239089077070573,0.010989384946664038
617,0.02328403411174903,0.01098042540446546
618,0.023326938415260127,0.010975482025699914
619,0.02339153515119443,0.01097276599443607
620,0.023450366482370692,0.010974234012561089
621,0.023517583054384953,0.01097634153663934
622,0.023552952143256447,0.010979403676320837
623,0.023594744317812485,0.010978721108067722
624,0.023620422714218093,0.010984774538701223
625,0.023676424999019483,0.010990418843741452
626,0.02374919531550761,0.010998384351249432
627,0.023758985233586168,0.01101107409503563
628,0.023708277033994443,0.011017178093041816
629,0.023685461692767817,0.01102256727747407
630,0.023665998819866148,0.011038200946053948
631,0.023618455504015392,0.011053640748850601
632,0.02356619222314408,0.011070993868316326
633,0.023491756678572506,0.011091151789315135
634,0.023426707515333708,0.011119636868658486
635,0.023350673157337364,0.011154401445223347
636,0.023302132574866113,0.011196127966212202
637,0.02325958981741258,0.011234654469475873
638,0.023142231627991866,0.011268446331931655
639,0.023050118817513055,0.011309436125672088
640,0.022944336066695256,0.011355795401668109
641,0.022801542105196332,0.01139730542460392
642,0.02266924980682357,0.01143959573985339
643,0.022538548730160816,0.011481625582250098
644,0.022406463670512813,0.011522662179269047
645,0.02227489215766053,0.011563299870534815
646,0.022132938571023993,0.011606544315797438
647,0.02197659853742805,0.011654786245662635
648,0.021837772893510913,0.011699807536871252
649,0.02173507173278594,0.011743088169310698
650,0.02162470092429636,0.011783038223526917
651,0.021546996840929537,0.011824300446413616
652,0.02142600327622232,0.011867388148647932
653,0.021309501702186606,0.011906656442001206
654,0.021235908463239115,0.011944272388113132
655,0.02117521059258024,0.011980752480187143
656,0.021121987448327675,0.01202081639606872
657,0.02109594276855337,0.012060399948805011
658,0.021107036619644807,0.012099022283880094
659,0.0210718966585994,0.01214104420225908
660,0.021032529672119528,0.012181722206410124
661,0.021035791939959494,0.012214018317205727
662,0.021045218118895398,0.012243458573571899
663,0.021043947731746466,0.01226883821154241
664,0.02105721099229851,0.012297121748038773
665,0.021075369630204385,0.012326667587941932
666,0.021061195076906937,0.012359864486213755
667,0.02101683821519708,0.012398347054995224
668,0.02095314690467604,0.012430880217385112
669,0.020879083434937617,0.012461745481766819
670,0.020793117328905014,0.012496847582510937
671,0.02077673303650759,0.012541655897088118
672,0.020716143511746537,0.012581832587679538
673,0.02069918657111032,0.012621105768614426
674,0.020680491681320086,0.012656928822371034
675,0.020674859760487375,0.012696919285236747
676,0.020671518486796287,0.012739313223905957
677,0.020641774764890326,0.01278095712994188
678,0.020591219198568655,0.01281907372931133
679,0.020541802106858287,0.012857035466581238
680,0.02046117409161925,0.012898211211877472
681,0.020392421633003276,0.01293602471416069
682,0.020276388246021418,0.012969284258322786
683,0.020141854492145422,0.012997647106207976
684,0.020021483186999763,0.013028951464505835
685,0.019858647603853977,0.01306051383349171
686,0.019689316315924372,0.013099438469468792
687,0.019518463473240887,0.013140767832935758
688,0.019341361614733033,0.01318009436401631
689,0.019163509092319772,0.013221309835221953
690,0.018958560757578142,0.013264640234974397
691,0.018753515461039604,0.01330835312841993
692,0.018522058890116565,0.013349410191462067
693,0.018273320352422077,0.013384948495345533
694,0.01800071574264932,0.01342148241109931
695,0.017698871051055297,0.013457822043026731
696,0.017384469949087527,0.013497490846400397
697,0.01707562044534865,0.013539333063622752
698,0.016727576143584458,0.013574988971001968
