,A_list,mean_list,std_list,t_list
0,1.0568705409642754,0.2890489844497894,0.9361297575008125,60.16784161819489
1,0.9004798393060618,-0.37148322974083353,0.8802322832667584,71.9824594403438
2,0.5788891915103344,0.05684402916524847,0.7155398164399843,39.97923272329163
3,0.8636600865826954,-0.43100969045375337,0.8493308522907812,94.7407831627782
4,1.051387138430191,-0.9073114193712825,0.9794593534417909,959.4323535483462
5,0.6751723066353016,-0.27824678195406755,0.7285284636650686,42.51268748130711
6,1.1067913544361705,-0.072438681905328,0.9760932863547752,69.4267302791048
7,1.5333298504109834,0.8298166031189612,1.166590870578206,236.07869560700655
8,0.8181714720357853,-0.5812154587829828,0.926361516509502,213.18186417456664
9,0.6234243849848634,0.6595736700416274,0.8164303925050758,639.2566111915611
10,0.8061356894511885,0.6390195069799227,0.9052347345786409,315.606352602539
11,0.5759732957694826,0.3166810984866305,0.7299007469575779,93.76365021187907
12,1.541529730243695,0.9797001773689765,0.9524614647355886,477.7148319063936
13,1.152743327948824,-0.4796850428638791,0.9069045541059072,82.06972536725021
14,1.010644414754359,-0.10744270167572648,0.9339400829736201,53.003604879495455
15,1.3296012806680393,0.9538952037154939,0.9692177319710625,604.7472828446669
16,0.6424645046633796,0.6052096164655192,0.813594844730859,389.93057849776625
17,1.9572514029377626,0.36952253004216856,1.1940294594304883,89.938550510814
18,1.386962402043936,0.43207355337441694,0.9822513143459084,51.63654159260341
19,0.9379163292303955,-0.3998767125863151,0.8516958880729182,73.90431399785172
20,2.898437907062822,0.22720958833833088,1.472763776962114,89.79083035664114
21,0.4813955821877608,0.5334640097891761,0.6561682043855049,428.4268424036173
22,0.6491764531740447,0.27817013362406556,0.7154396049097222,112.40742933798425
23,0.8292564236869182,-0.19821531449644852,0.8025910506674427,31.053860212191747
24,2.4893728023196653,-0.6219587457153327,1.2687000439807892,113.32720828483596
25,0.44940120289601504,0.10230506793421822,0.633841705796861,36.90632167086337
26,0.6820037877636662,0.36296365471518416,0.746798261206125,55.07037103535315
27,0.540773549435886,0.23145913726556952,0.7309963580660095,79.1860666561151
28,1.8013640724280466,0.14113146544631736,1.1692089929508702,44.629719885282434
29,0.6428972562432411,0.08896276737510336,0.8258337753859186,75.7731369351876
30,1.1131497722934975,0.5944845671649255,0.9372984281921071,138.42277502992496
31,1.768740021751921,-0.29507796196750713,1.2057435045764509,93.38548207312859
32,1.704405452780204,-0.5517802116862532,1.1026384671697642,116.31170181358856
33,1.245537756034852,0.41498882206445503,0.9902777725566472,82.06089808304507
34,0.510273979339643,-0.14801383590964207,0.7246414246665223,75.4002532021267
35,0.9803772399751131,-0.17758717470700305,0.9361309804397101,71.53649869749057
36,1.0267898065565775,-0.09060982651510292,0.9568835587731784,73.96025725453364
37,1.9143829914196056,-0.02999629320895059,1.252277935065683,81.69045532504818
38,0.6376720349002465,0.0623232675727854,0.7680331759086696,44.18667839055071
39,2.0211575382436413,1.1023484426920018,1.0390994087980163,437.7621577342678
40,0.44091778736367454,-0.5068794042258142,0.6472016452783648,398.1651624485257
41,0.5405036648925876,0.1833393407815132,0.6981788828140163,77.09261268262584
42,1.2751715082185535,0.7808605441356474,0.9450027564962976,286.7520618201257
43,1.625678739398156,-0.051884054172752714,1.1186566809312914,90.7548648881366
44,0.33031107260109943,-0.3777642785818211,0.6248112384544451,238.78035081845184
45,0.7548913573351473,0.6914521132690586,0.8866158474394947,473.75276607986734
46,0.746654120092928,-0.02920055202407127,0.8438782357317216,47.821419700317975
47,0.8632010511337908,0.17657304992325382,0.8274495107703437,31.270538618995207
48,1.583206887718189,0.1512799945116684,1.1520485507439426,70.80975197457013
49,0.8634186776771494,0.10686778684557438,0.8716781162386885,35.35075508225539
50,1.073578260114222,0.17515702183206008,0.9492982862381992,41.922635119969506
51,0.9962710401920534,-0.19349436745754964,0.9406876665778435,85.24080455432698
52,0.6324087138106852,-0.2646637269230135,0.7019828517962754,33.27007757917586
53,0.3153555986450219,0.5182368701662173,0.7002996159522494,1515.2449656094132
54,0.5073710687056857,-0.1954282308750981,0.6869755068247894,63.03265161343335
55,0.8653980777207965,-0.1145367738450094,0.8681218107978128,57.28020957861279
56,0.39425027083025804,-0.06606274760058882,0.5983497091273337,27.688673227316567
57,0.3100123055479883,-0.5142798027108538,0.5501394225316733,1530.8699544762408
58,0.6403926613599659,-0.29641861401297126,0.7648500843664309,68.1288112881748
59,1.0314897433106036,-0.25568719709325677,0.8996549143040229,54.33496302691901
60,2.087681781253367,-0.18965137183705089,1.2550804738577122,44.16886318616895
61,0.4933847967452003,0.20656434104194882,0.6974231138144167,74.81191953554789
62,0.8009324071707268,0.6914589156019523,0.7183294322234537,434.37104598209856
63,0.7696660560055232,0.3871014457993496,0.8065357137337085,110.54811587437747
64,0.4887071025456287,0.4453319189282369,0.7751810794451626,201.02244121371035
65,1.4688518347526314,-0.4819665747381897,1.0727091232588644,106.13915679938516
66,0.8685623927774186,-0.8541020936361731,0.9371128916074802,1384.3121595324783
67,0.8676330029334759,0.049347523387051624,0.8590464717794484,33.38756028874097
68,0.37021725686719065,0.5762012339733058,0.6430870153263826,2267.1566065758857
69,2.109762001381724,0.23070368689578186,1.2699519164747115,68.0284049155352
70,0.6434635617631007,0.479606180787386,0.8494355703137394,164.7573937064911
71,1.0089241884621238,0.356758283559675,0.8722647442424546,50.72739184985824
72,0.5899553476442234,-0.48981799304500545,0.8965550963925152,214.06246870611545
73,1.7697358663449716,-1.3033641260518054,0.7031060448684466,6097.382204616572
74,1.253139233452181,0.38930329513128714,0.9670224504981436,58.20347080788026
75,0.5687472266352845,0.1997640604685024,0.7026504558515728,46.46782276739671
76,1.239057853070434,-0.3982441232975924,0.9700984735824735,81.26942675207818
77,0.7796525653391817,0.010796955649874974,0.8774500975285956,53.068883768922696
78,0.48555864261364845,0.01976751616940544,0.7233615100436294,40.56637110987222
79,1.2808976044535574,-0.009330153017409174,1.0467812246410844,66.97841920250939
80,0.9175419630781131,-0.5298506685442212,0.775467625146968,175.51624789118222
81,0.7200420762426256,-0.07786862939546785,0.8100943719620036,86.54714740224988
82,1.5710879303727825,0.34323695938470566,1.0861195279818279,55.38370086557203
83,0.923700218874089,-0.12633487068718108,0.9324032328393218,76.11433906572155
