,acf,acf_stderr
95,0.3798501877654008,0.0041556551969603025
96,0.37599951227778955,0.004119161320918006
97,0.37219459192588333,0.004083108979704433
98,0.368426887092405,0.0040474600794652305
99,0.36469608552434984,0.00401219174129062
100,0.3609979110940503,0.003977264898523809
101,0.35733572836693656,0.003942704550909892
102,0.3537105476787286,0.00390851963062766
103,0.35012322748499436,0.0038747390151313205
104,0.3465746750448209,0.003841367282197283
105,0.34306008858973824,0.003808347403304521
106,0.33957917499896173,0.0037756661593523473
107,0.33613303292713,0.003743332529005182
108,0.33272612596539203,0.0037113965597822905
109,0.32935039095588337,0.0036797818832808604
110,0.32600585265707194,0.00364848335325947
111,0.32269966885726886,0.003617582646031898
112,0.3194280798216496,0.003587050615868264
113,0.31618785480842054,0.0035568596730595906
114,0.312978346126104,0.003526979623680955
115,0.3098025709382533,0.0034974585674765143
116,0.30665816530889,0.0034682610212132307
117,0.3035466033080513,0.003439408229829114
118,0.30046230772041244,0.003410836899596266
119,0.2974108886916554,0.003382590151628344
120,0.2943857320480371,0.003354623361736607
121,0.29139300006704716,0.003327005423992532
122,0.2884339981331053,0.0032997522412862835
123,0.28550783711991357,0.003272850984076424
124,0.28261332112814774,0.003246273896629076
125,0.2797465626013354,0.00321998882539232
126,0.27691561554446764,0.003194063053962919
127,0.2741201912301194,0.0031685197482431747
128,0.2713531546865967,0.0031432490855636016
129,0.2686149506684882,0.0031182632317309474
130,0.2659043215390187,0.003093557862801936
131,0.2632192208472851,0.0030691365890005177
132,0.26055996503596646,0.0030449819530320365
133,0.2579313354423921,0.0030211618857764323
134,0.25532533982804123,0.0029975920080084024
135,0.25274400900199345,0.0029743100802534107
136,0.25018790310062916,0.00295128407364601
137,0.24766113351496705,0.0029285571252832886
138,0.24516377768989672,0.0029061130846884877
139,0.24269201550652775,0.0028839377786726546
140,0.2402439036983706,0.002862046097499047
141,0.23781906882525677,0.0028404113138161464
142,0.23541840333512537,0.002819039414875422
143,0.23304209390054734,0.0027979316195623975
144,0.23069073593027042,0.002777095705931977
145,0.22836607338099502,0.0027565392456895686
146,0.22606899620516593,0.0027362861642183877
147,0.22379658227709875,0.0027162807264328043
148,0.22154491355157097,0.0026964749325621503
149,0.21931557450555428,0.0026769083287883954
150,0.21710309570679498,0.002657550517099043
151,0.21490980563129825,0.0026384175462022415
152,0.2127419245266628,0.0026195674195208375
153,0.21059680683372056,0.002600947908059643
154,0.2084723925619513,0.002582577958302344
155,0.2063716321391942,0.0025644667679332145
156,0.20429558946086018,0.0025465974887857942
157,0.20223535500205472,0.002528930907913666
158,0.20019463986358027,0.002511469795044324
159,0.19817318466898845,0.002494235750018296
160,0.19617021213510516,0.0024771937390333587
161,0.19419138279349737,0.0024604055376686858
162,0.19222768797855186,0.002443769958840677
163,0.19028420477874095,0.0024273592821747215
164,0.188362591820311,0.00241118556590288
165,0.18645982997936397,0.0023952344268010537
166,0.18457543097339119,0.002379531860623447
167,0.18271557123669874,0.0023640741214876362
168,0.1808729635162609,0.0023487921084169245
169,0.1790481184315803,0.002333718308759912
170,0.17724200360532558,0.002318834506884156
171,0.17545318818145503,0.002304134530283981
172,0.17368179095609945,0.0022896560732331467
173,0.1719295969600307,0.002275377710105936
174,0.17019129588524726,0.0022612350044539592
175,0.1684742002290314,0.00224729475833116
176,0.16677550435314353,0.002233561499713061
177,0.16509978709953554,0.0022200682043469404
178,0.1634353946491887,0.0022067293451296863
179,0.1617931543524169,0.002193596942663069
180,0.160169574903374,0.0021806759083234546
181,0.15856394954886324,0.00216790917507245
182,0.1569754680723391,0.002155324614363303
183,0.1554040351269065,0.002142906872007189
184,0.15385198483295545,0.0021306933047749287
185,0.15231708902861163,0.002118629153739002
186,0.1507925912415799,0.002106659506723284
187,0.14928044417744685,0.002094830020705944
188,0.14778699933199338,0.002083208866576208
189,0.14630699714338954,0.0020717549126693063
190,0.14483960926755443,0.002060421729331205
191,0.14338835537200956,0.002049252001357297
192,0.14195266628855208,0.0020382542104839707
193,0.14053313843004026,0.002027394466259435
194,0.1391311652935519,0.00201670906462259
195,0.13774524804373053,0.00200620728182207
196,0.13637067872940234,0.0019958594484255207
197,0.13500983496837596,0.0019856792117353894
198,0.13366313838361596,0.001975660366852688
199,0.13232771448869982,0.0019657523553949442
200,0.1310029742411477,0.001955957045157043
201,0.12969444590120888,0.0019463207032462315
202,0.12839705903673063,0.0019367892974918002
203,0.12711783502008708,0.0019274318873707017
204,0.12584936419155884,0.0019181684790473847
205,0.12459502714027919,0.00190902516332051
206,0.12335111304220127,0.0018999659251028823
207,0.12211711876528959,0.001890998900503175
208,0.12089498642919909,0.001882131881387158
209,0.11969054534585989,0.0018734493493874108
210,0.11849872275582277,0.0018648724742976054
211,0.11731249251158196,0.0018564144333157251
212,0.11613837183060441,0.0018480934626909208
213,0.11497467693261197,0.001839885421580048
214,0.11382205250687637,0.0018317929405596213
215,0.11268252155010655,0.0018238267312568946
216,0.11155558331249833,0.0018159656948964062
217,0.11044234771124166,0.0018082120852773041
218,0.10934002197554492,0.001800574285945981
219,0.10824706004369154,0.0017930466697133449
220,0.10716306685928882,0.0017855965402713608
221,0.10608615237456138,0.001778238025635252
222,0.10502176051803633,0.001770986362490862
223,0.10396886245836802,0.0017638352027477694
224,0.10292685490121485,0.0017567990460236511
225,0.10189465928601736,0.0017498543584805897
226,0.10087968903308057,0.0017431065084944066
227,0.09987538165979278,0.0017364907434603291
228,0.0988805455399096,0.0017299369159160308
229,0.09789672918999182,0.0017235000724297174
230,0.09692503785021392,0.0017171900226226158
231,0.09596535565047307,0.0017110123842327097
232,0.09501356578314378,0.0017049125737861534
233,0.09407124257148507,0.0016989395438876094
234,0.09313355330897732,0.0016930514707596625
235,0.09220169441943248,0.0016872738395187312
236,0.09128103337312622,0.001681620714055938
237,0.09037016006572396,0.0016760451166554567
238,0.08946760914318204,0.001670559185651397
239,0.08857528294716677,0.0016651921601298692
240,0.08768864765552385,0.0016598983569047795
241,0.08681192798173623,0.0016546975888950173
242,0.08594907686543779,0.001649581821811729
243,0.08509810406629051,0.0016445534442184177
244,0.08425489952671836,0.00163959340148834
245,0.08341791159370777,0.0016347123978410869
246,0.08259155767863927,0.0016299314909696229
247,0.08177165775346082,0.0016252251359719471
248,0.0809657298402786,0.001620684708245932
249,0.08016645382752464,0.00161621911784831
250,0.07937463231637631,0.0016118149013263658
251,0.07859371026273887,0.0016075100198371369
252,0.07782110511124277,0.0016032696307315744
253,0.0770554750219641,0.0015991007424977588
254,0.07629453451081895,0.0015949646760173078
255,0.07554422282034749,0.0015909267363040016
256,0.07480546200052976,0.0015869956855701546
257,0.07407653157629282,0.0015831228663207803
258,0.07335172229213817,0.0015792992093010257
259,0.07263497778504707,0.0015755352249762623
260,0.07192785599210677,0.0015718545666768096
261,0.07122476893205489,0.001568205234006233
262,0.07052939570213942,0.0015646155029226875
263,0.06983954693401961,0.0015610663192143963
264,0.06915447210410595,0.0015575824512327687
265,0.06847519886364246,0.0015541718664339945
266,0.06780144240190605,0.001550778345150893
267,0.06712981616904254,0.0015474489304778607
268,0.0664655369801434,0.0015441732239710219
269,0.06581051305538861,0.0015409965738826213
270,0.0651586297688622,0.0015378410632748882
271,0.06450879169893929,0.0015346753931029622
272,0.06386505305820034,0.0015315827290056793
273,0.06322671778559277,0.0015285324594089481
274,0.0625898584479597,0.0015255164402395076
275,0.06196419258364344,0.0015225868577063947
276,0.06134141129181111,0.0015196637227243995
277,0.060720948589456654,0.0015168164214505394
278,0.060107650347830215,0.0015140112428197218
279,0.05949498183433566,0.0015112190193800744
280,0.05888555910304983,0.0015084931439495455
281,0.05827754069188288,0.0015057725850027934
282,0.05767441526303561,0.001503058456940823
283,0.05707518635652022,0.0015003546255816804
284,0.056478325561880635,0.0014976908233819575
285,0.055886168718494375,0.0014950804519092936
286,0.0552955243894966,0.001492473405736223
287,0.054707299720460914,0.001489909730109808
288,0.05412289320387013,0.0014873630189426413
289,0.05354398432305373,0.0014848902289880143
290,0.052969675579804434,0.0014824445790059537
291,0.052399834580877845,0.0014800297479226757
292,0.05183285058472495,0.001477632307391491
293,0.05127024618459427,0.0014752767714623371
294,0.05071564911400264,0.001472950339462584
295,0.05016576663501163,0.001470666207737462
296,0.04961840394952902,0.0014684233706832044
297,0.04907654382313513,0.0014662305212612809
298,0.048539793576298486,0.0014640737695156623
299,0.04800670922835839,0.0014619953220618251
300,0.04747932492211673,0.0014599303511961224
301,0.04695663800954476,0.001457905562451174
302,0.046440487881582546,0.0014559322457506421
303,0.04593318262467199,0.0014539919837674015
304,0.0454335090780433,0.001452085735936597
305,0.044937742485354364,0.0014502182412761988
306,0.044442223171686376,0.0014483987367929882
307,0.04395164140939949,0.0014466679157272666
308,0.04346299262040518,0.0014450037514116376
309,0.04298079257876368,0.0014433580034697567
310,0.04250305291003176,0.0014417088881484728
311,0.0420296636438981,0.0014401019875108436
312,0.041562385795324064,0.0014384902553969219
313,0.04109895409367201,0.0014369219625618764
314,0.04064257069570098,0.0014353782580383834
315,0.04019178219757864,0.0014338800512667593
316,0.03974894934699818,0.0014324164253769216
317,0.039310436779677715,0.0014309826461039378
318,0.038881570147967365,0.0014295861465968044
319,0.03845849590079026,0.0014282278244344363
320,0.03803804470668964,0.0014269284748485466
321,0.0376196047774719,0.0014256600699795831
322,0.037205339584771534,0.0014244322731274217
323,0.03679626110546289,0.00142324918077303
324,0.036393414118209184,0.0014220985812536458
325,0.03599364834070464,0.0014209496659192608
326,0.03559824765532394,0.0014197666671610975
327,0.035206552674906084,0.0014185537474438038
328,0.03482094209313264,0.0014173672510303932
329,0.03444070040231041,0.0014161781187800957
330,0.03406388083076879,0.0014150136594911127
331,0.03369627415542643,0.0014138356664427172
332,0.03333569426524275,0.0014126705032917835
333,0.032976962583647476,0.0014115027554122916
334,0.032624285319555156,0.0014103093813992017
335,0.032277269333490184,0.0014091375680120816
336,0.03193299871853743,0.001407980513359025
337,0.031591278136322606,0.0014068239381368835
338,0.0312510989755863,0.001405662633008318
339,0.030912965438395282,0.00140447753575114
340,0.030579395985601544,0.001403299011708381
341,0.03025102906585148,0.001402139819505961
342,0.02992285116407009,0.0014009932487881378
343,0.0296017500397976,0.0013998497670775862
344,0.0292850858624757,0.0013987209144436684
345,0.028974804566721076,0.0013976254902470736
346,0.028668257162407645,0.001396560938455828
347,0.02837031048600365,0.001395505149354248
348,0.028076070671716236,0.0013944698598283248
349,0.027783311759136706,0.0013934462738819907
350,0.02748815118359433,0.001392406618817564
351,0.027193165094065795,0.0013913620779118906
352,0.02690030591531347,0.0013902911293060048
353,0.02661253816596385,0.001389280705501795
354,0.02632767921387392,0.001388317033406076
355,0.026045274185311298,0.0013873626561132725
356,0.0257659375955977,0.001386384115183587
357,0.02548832493703832,0.0013854001698697348
358,0.02521543513843228,0.001384391637700846
359,0.024942164128590637,0.001383338215022512
360,0.024669932249452967,0.0013822908091240063
361,0.024399698091976025,0.0013812335403869608
362,0.02413057534959466,0.0013801961566160378
363,0.023866054794269134,0.0013791692319020164
364,0.023597319009197336,0.0013781504000397306
365,0.023329613858218384,0.0013771324311237375
366,0.02306288951523766,0.0013761384610385147
367,0.022798414328013706,0.001375195525288781
368,0.022537639207310334,0.0013742432917317692
369,0.02228050128791066,0.0013733030002694275
370,0.022026690813689527,0.0013723805394589422
371,0.0217754915581515,0.0013714368379941061
372,0.021524848020032347,0.0013704767955589883
373,0.021279911421229918,0.0013695204171362487
374,0.021040208018233263,0.0013685488695217912
375,0.020804285668009726,0.0013675442252111688
376,0.02056988351702697,0.0013665371209217192
377,0.02033641588555866,0.0013655278005029017
378,0.0201069874453656,0.0013645118587306774
379,0.019878076488173947,0.0013635468005171647
380,0.019650878202696242,0.0013626376682398143
381,0.01942669096330578,0.001361735438051158
382,0.019205830531350165,0.0013608528770761097
383,0.018986928546487907,0.0013599693636373157
384,0.01877720884490167,0.0013591049231635292
385,0.01857161696209152,0.001358278339196298
386,0.018362876342216047,0.0013574113956229823
387,0.018150875464461536,0.0013565540143195545
388,0.017943156475996893,0.001355673483995621
389,0.017739099056670746,0.001354784838848857
390,0.017532457477457422,0.0013539287853473975
391,0.017331573079769187,0.0013531570801011787
392,0.017134735572433685,0.0013524340225532477
393,0.016938867027919836,0.0013516949323142053
394,0.016749611832096563,0.001351028962918069
395,0.016561461185111905,0.0013503890075559646
396,0.016374466054379887,0.0013497878996506492
397,0.016188430157258092,0.0013491767066400309
398,0.016006675016933123,0.0013485512207720987
399,0.01583197024271289,0.0013479454193773583
400,0.015662975499870186,0.0013473377644932548
401,0.01549558501516598,0.0013467001420561463
402,0.015329497828903249,0.001346086669750151
403,0.015163949892861787,0.001345529930407592
404,0.014999451248518637,0.0013449730954530853
405,0.01483803626445786,0.00134443618115914
406,0.014680319291057347,0.0013438724520440138
407,0.014523362685098257,0.0013433737820393642
408,0.014365433289479182,0.0013428888860125697
409,0.014212596327322352,0.00134238805737677
410,0.01406396221083677,0.0013419246828663563
411,0.013915492875508355,0.0013415049223988694
412,0.013771706500754217,0.0013411057447443736
413,0.013627722250452442,0.0013407142057779353
414,0.013490406640214548,0.0013402942592337602
415,0.013354792933876198,0.0013398512151761013
416,0.013223689406265376,0.0013394806557100593
417,0.013096466623082122,0.001339113729266923
418,0.012968895897127321,0.0013388367171217731
419,0.01284331684472559,0.0013385749328078378
420,0.012717837830980704,0.001338286267068778
421,0.012594736964873864,0.0013379974182576365
422,0.012472283582829905,0.0013377334684988539
423,0.012356666892231128,0.0013374860151591464
424,0.01224451900163086,0.0013371903982455676
425,0.01213366405659794,0.001336893526774027
426,0.012025402613812472,0.0013366181235042963
427,0.011922739851028898,0.0013363462395357753
428,0.011821218318325341,0.0013360929768152815
429,0.011719239368759767,0.0013358407206047406
430,0.011618214837178554,0.00133557632432586
431,0.011516913115524038,0.0013353376296230152
432,0.011417211037513355,0.0013350864394529427
433,0.011319105099888052,0.0013348293255732576
434,0.011224621533550888,0.0013345576030765114
435,0.01113408790428219,0.001334306053885818
436,0.011046563004685065,0.0013340930006245223
437,0.010961299224389955,0.0013339142284299066
438,0.010878567924303943,0.0013337075773142012
439,0.010796080192966044,0.001333485608892884
440,0.01071474537944675,0.0013332739439784352
441,0.010635358421865049,0.0013330807371774236
442,0.010556274410411938,0.0013328440726445882
443,0.010479738736601841,0.0013325913729099104
444,0.010400697638523486,0.0013323284683480455
445,0.010322633378076072,0.0013320959933138465
446,0.010246749009531292,0.0013318525942895567
447,0.01017651191332657,0.0013316105493970404
448,0.010104659781016032,0.0013313965618101625
449,0.010032273591702978,0.001331195393361745
450,0.009962754361937588,0.0013310261278870446
451,0.009895323522698507,0.0013308173891644953
452,0.009825102203119761,0.0013306194084674358
453,0.009756883171184526,0.0013304058824093583
454,0.009690731075765447,0.0013302138843645326
455,0.00962119414015886,0.0013300101078391289
456,0.009552922858542005,0.0013298456842052314
457,0.009484490077679297,0.0013296722642281687
458,0.00941687511074415,0.001329514323773499
459,0.009353971572530559,0.0013293660821326124
460,0.009287471719956149,0.0013292251372097508
461,0.009222140442087504,0.0013290975487688953
462,0.009156235893108407,0.0013289547324258821
463,0.00909393910892142,0.001328818259975504
464,0.00903465497506064,0.0013287285135194645
465,0.008977382499677179,0.0013286171379872974
466,0.00892420445905865,0.0013284847315294837
467,0.008867516423517572,0.0013283415965831388
468,0.008809772148304711,0.0013281982985848166
469,0.008756620947973843,0.0013280595604745914
470,0.008704060062758187,0.0013279480457183952
471,0.008653222970722395,0.00132785209011252
472,0.008605841701244055,0.0013277589441814835
473,0.00856465216869107,0.0013276662539503542
474,0.008521751741734798,0.0013275837569266377
475,0.008483198540918212,0.0013274740890259636
476,0.00844088304257165,0.001327351922031028
477,0.008397636378173081,0.0013273081293187841
478,0.008352078951042601,0.0013272348970839799
479,0.008306505180155275,0.001327166174680412
480,0.008259157259722809,0.001327104224802402
481,0.008212360874400455,0.001327092125458199
482,0.008164900091062733,0.0013270233209282003
483,0.008116104662370446,0.001326947208660018
484,0.00807095294557757,0.0013268633039037483
485,0.008022687003356467,0.0013267926340924674
486,0.007972898026679446,0.0013267480692256302
487,0.00792676295991,0.0013266826595668044
488,0.007880648283718246,0.0013266291112465803
489,0.007833564443057875,0.0013265635046605558
490,0.0077877814262285626,0.0013265095895769335
491,0.007740590201530358,0.001326448439313067
492,0.007693457218424023,0.0013263466179463336
493,0.007650095972396247,0.001326264129818111
494,0.0076065133322413105,0.001326194122269
495,0.007564428254178574,0.0013261272963625249
496,0.007526394797341039,0.0013260744048855613
497,0.007488817220514387,0.0013260792041359878
498,0.007448012270088688,0.0013261190975817228
499,0.0074033830501478975,0.0013261780834547376
500,0.007356182544997917,0.0013262567496733558
501,0.0073116159080513,0.0013263390334723889
502,0.0072656558541923265,0.0013264340828396828
503,0.007224171597981631,0.0013265407440464815
504,0.007184793790853695,0.0013266546329627881
505,0.007144554564607518,0.0013267272102844502
506,0.007103147242299159,0.0013267877451295597
507,0.007064743840419226,0.0013269028850841924
508,0.007028988178127648,0.001327026973425947
509,0.006990838672335578,0.0013271824666657678
510,0.006947869467771966,0.0013273318218398945
511,0.00690458810770019,0.0013274740732394498
512,0.006866172177958515,0.0013276263723540423
513,0.006824597970953441,0.0013277652903457907
514,0.006784741507038819,0.0013278997108227637
515,0.006743739443032723,0.0013280136090273547
516,0.00670128949822559,0.0013281047398885143
517,0.006656895376180199,0.001328115822606525
518,0.006614974753388181,0.0013280786882365408
519,0.006573806938882321,0.0013280170377381818
520,0.006538119460002244,0.0013279518974793497
521,0.00650400835944408,0.0013279186850114171
522,0.0064700743209106844,0.001327887395261396
523,0.006435138485239964,0.001327933567673791
524,0.00640381211898333,0.0013280034461969395
525,0.0063722655486671866,0.0013280561993193848
526,0.006340467035024155,0.0013281436110079766
527,0.006310054935999779,0.0013282254165302026
528,0.006277270613662603,0.0013283135341828317
529,0.006246800967261683,0.0013283790243825864
530,0.006213494696877065,0.0013284218930608468
531,0.006176277720849523,0.0013284568672363656
532,0.006140604038658846,0.0013285051425233772
533,0.006105195932220709,0.001328537615451073
534,0.006073552560485012,0.0013285368220966915
535,0.006043377485515157,0.0013285205072498503
536,0.0060110807375874705,0.0013285155545212104
537,0.0059776770587896,0.0013285212013955342
538,0.005942364462965418,0.0013285004318017418
539,0.005909064228226307,0.0013284820127585765
540,0.005874834128166478,0.001328438726385867
541,0.005839200716716844,0.001328413660116691
542,0.00580447359404661,0.0013284242647504786
543,0.005773987463325698,0.0013284548300796534
544,0.005743982305327568,0.0013284764016949326
545,0.0057130485696590735,0.001328540513596194
546,0.005682887810192651,0.0013285627514867063
547,0.005652599638591359,0.0013285777124011733
548,0.00562136508419942,0.0013285674762439181
549,0.005587583158634907,0.0013285741304232118
550,0.005556014963444594,0.0013285972108096889
551,0.005527693072017476,0.0013286132648697643
552,0.0054972375103974494,0.001328620895612243
553,0.005466011248536359,0.0013286522596606355
554,0.005434362984957357,0.00132866090419782
555,0.005401075747571235,0.0013286695312705963
556,0.005367664869983265,0.0013286702618396967
557,0.005334750942657616,0.0013286855460070462
558,0.005300312832220141,0.0013286694293936873
559,0.005270147054248092,0.00132859383729638
560,0.005241359207360933,0.0013284720380934017
561,0.005214873232828622,0.001328368719062816
562,0.005191518968743553,0.0013282572035643073
563,0.005166554981178426,0.0013281111295964934
564,0.005140312424140049,0.001327982222838754
565,0.00511518793212337,0.0013278001141327532
566,0.005093553937893271,0.0013276010700058148
567,0.005069924624858493,0.001327420981577189
568,0.005040461471893714,0.001327246427105249
569,0.005009857793340278,0.0013270166833541856
570,0.004979069155608737,0.001326774069398855
571,0.004949182034744479,0.0013265317248670012
572,0.004918254955442983,0.0013262844860663144
573,0.0048891962960322536,0.001326016273356583
574,0.00485966387317801,0.0013257254910184215
575,0.004827273220594482,0.0013254351955234096
576,0.004793648824004755,0.001325086020679387
577,0.0047566636324704835,0.0013247582620421027
578,0.004718555284996459,0.0013244172642222832
579,0.004678316025472158,0.0013240141298315397
580,0.004637336350060975,0.0013236027067687396
581,0.0045958320171214755,0.0013232263839665906
582,0.0045544611473351615,0.0013228254557749088
583,0.004517025280157149,0.0013224073116045866
584,0.004480078222554829,0.0013219857149276482
585,0.00444658214444929,0.0013215759308388044
586,0.004409477310878101,0.001321181197207962
587,0.004370390354741359,0.0013207850460043712
588,0.004327725655094928,0.0013203652975061634
589,0.004284512436674924,0.001319936583514893
590,0.00424417059191735,0.0013195459142852752
591,0.004207524658050275,0.0013191541593205163
592,0.004170715123106662,0.0013187890815659741
593,0.004135619372014642,0.0013184364240035264
594,0.004100264417216827,0.0013181083143362056
595,0.004067988044946632,0.0013177877002208062
596,0.004038406335215587,0.0013174686801510984
597,0.004011258806143177,0.0013171423021307057
598,0.003985761607347394,0.0013167862763887451
599,0.003960601313316098,0.0013164395887507972
600,0.003935881510710455,0.0013161318441150987
601,0.003910237105684693,0.001315839262309529
602,0.0038826480001529313,0.0013155576609213632
603,0.0038517996999488362,0.0013152588188415151
604,0.0038210423073389505,0.001314989470703149
605,0.003794490059569925,0.001314772953316319
606,0.0037693578583109072,0.0013145317302993749
607,0.003742703840164171,0.001314314363580808
608,0.0037160475008115633,0.001314140826146686
609,0.0036902471139224867,0.0013139435883090852
610,0.003670679371481359,0.0013137803683081607
611,0.003648327474066963,0.0013136341130440656
612,0.00362908208668815,0.001313496962269003
613,0.003606664637138451,0.0013133654440847925
614,0.0035816886959637627,0.0013132459730117614
615,0.0035606716616031543,0.0013131485575340405
616,0.003542968417953317,0.0013130350540249043
617,0.003524753181324291,0.00131290656058563
618,0.0035045789955580786,0.0013127471043904101
619,0.0034842474139079272,0.001312603003419914
620,0.0034632483413513542,0.0013124479884426103
621,0.003441774288820627,0.0013123113914622084
622,0.0034244736631675672,0.0013121691136010446
623,0.003409481438123919,0.0013120183936175213
624,0.0033940870657191142,0.0013118206213165212
625,0.0033775037068317177,0.0013116321449074067
626,0.0033611452435324124,0.0013114422414871212
627,0.003346109591988105,0.0013112641568460263
628,0.00332729340846301,0.0013110705278726411
629,0.0033084076440477424,0.0013108767230366873
630,0.003287991489230103,0.0013106734749019626
631,0.0032717363089891597,0.0013104211804835875
632,0.0032569559947186457,0.0013101768643216981
633,0.0032420659924565945,0.0013099546215859655
634,0.003226761854206191,0.0013097420034736225
635,0.0032085833619843514,0.0013095158760997956
636,0.003193015245184416,0.0013092950107557522
637,0.0031725994124986866,0.0013090635480248155
638,0.003154406537083621,0.0013088264078912016
639,0.0031386202134241242,0.0013085921956548716
640,0.003119962474191707,0.0013084116250435033
641,0.0031006860685975587,0.0013082339074154674
642,0.00308445344504017,0.0013080331538407241
643,0.003067060677213116,0.001307789525404963
644,0.0030476248773206698,0.0013075210230339
645,0.003025916948809773,0.0013072955448669653
646,0.0030074898749766045,0.0013070691953069305
647,0.0029849261731138355,0.0013068327017087794
648,0.0029609511099963344,0.0013065983998765585
649,0.0029364379996722036,0.0013063394266948141
650,0.0029114598122392575,0.0013060923960119936
651,0.0028846588447422467,0.0013058666156898395
652,0.0028561988311461986,0.001305647951891331
653,0.0028257659100520333,0.0013054535542165197
654,0.0027962203258118305,0.0013052772661266844
655,0.002771347834157353,0.0013051575743488605
656,0.0027470368937212654,0.0013050692822105026
657,0.0027209155490878173,0.0013050073675968969
658,0.002692435459141349,0.0013049525215286918
659,0.0026631707147525495,0.0013048918609905632
660,0.0026357647483787688,0.0013048087130503054
661,0.0026077198456207745,0.0013047474416756407
662,0.0025809270555985486,0.0013046564819045976
663,0.0025576663730176733,0.0013045464705005248
664,0.002532148065545555,0.0013044470821793287
665,0.002504720043681899,0.0013043595522530824
666,0.002480181934365892,0.0013043088007913283
667,0.0024569748049808964,0.0013042825206175238
668,0.0024325652844767428,0.0013042351960688256
669,0.002410931660626267,0.001304161249400348
670,0.002388935529313361,0.001304098607124384
671,0.002366407138077384,0.0013040471004135755
672,0.0023448212838869456,0.0013039914352695422
673,0.002316281561816457,0.0013039396181911526
