,A_list,mean_list,std_list,t_list
0,1.1866530076061017,0.003970948115502566,1.0839933499601035,132.25826608769614
1,0.8757460425696814,-0.5571406409976519,0.7970764629129179,113.03075946200265
2,0.739269331446858,-0.2957550115430399,0.8188189488470622,76.47912123041301
3,0.6938999240586977,0.18496494934460883,0.8465935550057085,137.78122159094525
4,0.9912224287393692,0.18282998681747287,0.9555165313908299,62.39943312504363
5,1.017980919961922,0.013871575961270217,0.960414302672824,68.61991384031845
6,0.8361782393440098,0.13935352454060132,0.9006813259404509,73.86207029224266
7,1.1445538634145331,0.33241991990884245,0.9611048843232388,62.0151147260028
8,1.1120972699999376,0.18668595262498816,1.0516785985257517,146.6301423875576
9,0.9376220300557069,-0.13660194274536777,0.9128190854666396,63.138734430987554
10,1.1685797655290866,-0.2820723222231908,1.0111770847604908,75.25777832808592
11,1.5377079895076489,0.010679143673921516,1.2249760732327413,126.8547570583522
12,0.7500585992717173,0.06981209586536824,0.8673868534895322,94.2911354669565
13,0.4479197700674745,0.1803178831244354,0.6788859862641304,55.63134207193677
14,1.1888910183684454,0.02216446582899397,1.0015324514581936,56.81755926294903
15,0.9519896948311546,0.28705294511320845,0.9402773169508181,82.62097042016823
16,0.9343973879879112,-0.5636294263230592,0.8113424761642783,110.71257096904554
17,1.1356931280426286,-0.05229586847592259,1.023994580462393,67.98421701781001
18,1.3847574008556234,-0.27385385366129605,1.1093455440131395,107.92600748781288
19,0.7033201734628586,-0.16834727600258123,0.7675089626753647,30.343122941377626
20,0.9097113311150306,0.2443781775905591,0.9594749614603738,96.84815289378557
21,1.048055250932561,-0.3011514730575603,0.9811048087483243,131.743283539689
22,0.9382885236003408,0.13633106401089592,0.9314059453305481,76.28768605046479
23,0.6305477332215671,-0.11752219425004497,0.7628848113674932,45.690476875138266
24,1.010590601248524,-0.17202467832669385,0.9684755537483642,63.29543318712136
25,1.4504694086069552,0.38853446779652356,1.066520326584732,70.66422904558688
26,1.3260802644756313,-0.5898163857635381,0.951097792703421,75.24460163734044
27,0.910085766702593,0.13055502732811994,0.880252700809479,31.458119253653962
28,1.5659143118721435,-0.17202939756607966,1.2427520331980086,147.5643358392296
29,2.0981619144817887,-0.29737325700550254,1.3211204947403636,94.20006488694906
30,0.9396656852692934,-0.29514961262430417,0.9618366443077548,120.09057881607832
31,1.5030320114354192,0.6007056141653611,1.0123200079295844,87.84997861471383
32,0.8323192919872408,-0.13418377489059855,0.9187354555872136,110.5760269610141
33,1.3715802749802657,-0.26891156848807873,1.1238897345946874,89.30586057612864
34,0.8550169568099836,0.39554027099166794,0.9167821612948657,169.67684794551832
35,0.5246214204686541,0.4594120796982502,0.6811314759077027,148.7589126366223
36,0.9115521034113492,0.438488353424127,0.894465163690827,115.2246786599442
37,1.4135912763267282,-0.8648496077520438,0.9149390787207462,484.299282714112
38,0.7985802132041322,-0.06823736167761166,0.9266151848768257,182.7566475730254
39,0.7519248262064633,-0.21431253209363696,0.7922598380340464,41.635436481555324
40,1.0438864833819659,0.5534135798518726,0.9362152136487402,181.6832867090207
41,0.685301476184149,0.003838172843951398,0.852662845478658,81.48585513715149
42,0.8420985168617072,-0.0009271220980658797,0.8649375383912549,47.22074691020185
43,0.8693459453937892,-0.44222234751930634,0.8430338121050753,94.48618775434801
44,1.0461920762878634,0.19669819088797622,0.9581073388956514,65.23492542815175
45,0.8568832578446028,-0.2582367561882908,0.8965635938802111,92.8335684875765
46,0.8388929643179186,0.3964608812546394,0.9195996205924788,175.09702800311229
47,0.9988709746970796,-0.045595176223530556,0.9818682527527713,69.22950768360468
48,0.8292104018233264,0.09629910866827847,0.9179551037998605,68.62138158350709
