,A,A_std,mean,std,t,t_std
40,0.6229303676010675,6.777791188353488,0.22454815892707047,0.7710945169948247,60.50341991352875,0.00035330602178995115
41,0.6781132406190487,8.368929310412065,0.14117071439496218,0.7967491792864841,47.6068801982382,0.0008322512069907254
42,1.060117578202462,18.87735362210795,0.459003095050786,0.8079865380884041,46.643352536322126,0.0047790331262081735
43,1.1098293714713772,1.699411137391614,0.25966550986930365,0.933830846426563,40.79867383396942,0.0006132266010252528
44,0.7442058604508036,21.52353894215066,0.5351718219674095,0.857364178087485,202.87668773416087,0.00012615976466815528
45,0.9573871383683502,5213.905831115745,-0.9121603409140115,0.6699119453802298,1742.1562081437912,3.706805195618603e-05
46,0.8289169633901509,5.552244439398871,-0.0577495513502449,0.8190530707242184,30.913361490865903,0.0019338746284511851
47,1.0445773906827829,9.505155874308587,0.3678320288283709,0.8665866266608657,47.51420324066359,0.0022474944509543273
48,0.9493145127822682,19.30896252478512,0.007032660241684368,0.9315373093509373,62.00243068386876,0.0022251097858083375
49,0.9135922662834067,11.177564178604893,-0.08631015022488148,0.8776339918680564,46.91798491852908,0.0020721303770269237
50,0.7892730439732494,15.356191419179249,-0.3733378839836129,0.7706362485224798,53.32838046843483,0.0016496815972082447
51,0.5709576476357974,41755.30976775869,-0.6935066229594261,0.7307276510196398,1408.1787364895383,0.0002389302278454248
52,0.7102780965672529,79598.11714993404,0.7813172361347523,0.8575747203213072,1604.3294734376605,0.0004278623644472185
53,0.6956076475619454,9.204171067023061,0.40794383629706477,0.7579185377612034,129.34905928424942,0.00012989351062593713
54,0.7889128110954305,20.522790512553605,-0.14309662775845647,0.7951309178680109,51.52881494690775,0.002361275841206868
55,1.2367583949240477,31.61247288018265,0.02683180491562677,1.0157983629725584,73.96385267904895,0.004365880479550283
56,1.1053233465153667,12.782338511664518,-0.5356789959888087,0.8719701753978353,149.1824960416391,0.0003360399752179958
57,1.8756517300916462,9.557262512159335,0.16124021878162756,1.2636790409720118,56.01520453537734,0.005267097550085907
58,1.6129705061745068,10.73514225371684,0.29796167982685906,1.1237144953102107,72.031023333306,0.0026564412731046112
59,0.8851911234387081,3.646184037327455,0.1976508764957117,0.8444611396018259,35.31012337426061,0.0011146305550871934
60,0.4849617235172471,2.484083617695959,-0.053162405944514476,0.6389135588283128,18.431791598612566,0.0008152690305547485
61,0.627766973266677,8.67516344351867,-0.16442294863531384,0.753397518313995,54.30198845822374,0.000569728106424001
62,0.6879161755057493,36.68339085259524,-0.20367799759988095,0.8073894637656912,84.81990557035843,0.001190461346454523
63,1.0303750053511813,16.098489520563376,-0.6202878434940082,0.9245174145338002,204.949229032065,0.0001763054432091911
64,0.9616778159131074,21.11028124861842,0.3159106783262988,0.8973020319087086,94.96651193242413,0.0010700275732866357
65,1.161520165590347,11.717275719157325,-0.4632226431063852,0.9174713326913349,46.69877904900995,0.003545038832848691
66,1.88278674068528,51.65828442199166,0.4467678651699363,1.1344622541472615,108.90212805001958,0.0076053808485583956
67,0.9136124194173655,14.472898499115281,-0.05920391045568198,0.8681240749239433,43.190371172313725,0.003160222063409221
68,1.2829717929493651,9.505518539118498,0.22141897020338036,1.072034002805793,49.579661904147045,0.0031202918709909246
69,0.5772948121855285,17.485893409776327,-0.35976524135191856,0.7665719562193791,94.17893937844144,0.0003242861402946434
70,1.0890402152179388,3.48030771644816,-0.15881681181223586,0.9753303497417117,32.38527511237569,0.0019084921756442443
71,0.9889807193758661,48.377588965217,0.6524469954024668,0.9241107756563658,244.00120654900462,0.000312083750775152
72,1.463202953634316,3.1606038288307556,0.40016209885349485,1.0730079756833695,58.629728405370265,0.0009672232690196396
73,0.9302013518072334,5.705294227147048,-0.16864462801074648,0.9086964958234561,45.75811069728961,0.0011546773084375648
74,2.0647598934636195,9.641117176754914,0.39140809739838534,1.2075316830987515,65.61657412159413,0.004704154799218479
75,0.801889857469445,6.420855020154229,-0.31328062306042964,0.7900747380069408,37.52410027865007,0.0014264612480889872
76,0.8278155480573204,3.684282918961796,0.12191729429933888,0.8149234707476655,28.66131951990884,0.001485322076362939
77,0.5844793635004726,3.8474059280496884,-0.2803557759310559,0.6815190993186249,35.89969395198554,0.0004963798820296034
78,1.1191513178973844,28.331081603000058,-0.15591250278881755,0.9215498130058258,45.31626341202681,0.008463935258616618
79,0.662746444587651,5.468162823804899,-0.044267194926922854,0.7727327254597028,37.758778998531405,0.000821413429858126
80,0.7120093610377632,8.90083053787446,-0.02440971787816315,0.757608683100548,29.12874041229087,0.002572773778488904
81,0.6854674362393823,75.88738961350137,-0.5821745584683249,0.7727161358392232,304.6446707344402,0.00012663829995110312
82,0.7187535740642143,8.449652432550765,0.38622873270489555,0.7584113366550828,74.29595593406093,0.0003898844142039023
83,0.9378315643925175,10.318319143376334,0.1689684457977666,0.8729137017069999,57.34211577358695,0.0013555686085321467
84,0.9936603331621803,17.900688713333086,0.17221902780894022,0.8668331537922466,33.54984357457977,0.007616122986426774
85,0.4098391069966863,20.191056825993392,-0.18059648837579054,0.6934905836258605,69.72673265585605,0.00034355270720589173
86,0.7067464853895108,4.435060527228463,-0.1310087493121623,0.7655642927128241,31.78191141992603,0.0010638771531857997
87,1.282246130387367,25.551841737181164,0.050745018697882276,0.9876270342921686,41.392066471572356,0.01196048164019368
88,0.7812500136594703,4758.929087421282,-0.7925639942598688,0.6869174496420505,1099.4703870512012,0.00012925720940584808
89,1.3367428493879148,10.334296236526644,-0.01828958113409746,1.0448490262658592,53.74911793342319,0.003139531220900851
90,1.9414268823861016,72.12831669747547,-0.1343273778324815,1.2472553413585536,89.5610402334098,0.016762811759936522
91,0.8896479214755127,3.0357836929484803,-0.31947628241097437,0.790227795547247,20.915209599384628,0.002623231404114078
92,0.18412548120963884,6137972.515472764,0.412161111201519,0.7017946970702025,3122.519548160623,0.00016946436187477377
93,2.0931898353222036,15.05961386848475,-0.7826143836742978,1.1390050478412135,167.4648878963494,0.0010975563421574356
94,1.2409189469811392,6.307984864397765,-0.031795578593787864,1.0230896734319146,42.23722053717748,0.0026619362907074327
95,0.9298868605430918,7.428799435729822,0.14528640439037468,0.8848941685113564,48.41257626242427,0.0013409897573219355
96,0.7755110489751432,17.35885268737487,-0.11367418190894543,0.8428618007253325,66.87648370541702,0.0011486152770303311
97,4.4823286668366205,9.689150771809016,1.5354027039235758,1.3977967190479874,345.1493905805717,0.00047664746575441596
98,1.1630555474887225,40.2031889849382,-0.43718627325255977,0.9514660435657407,122.07907965698806,0.0017897206824341217
99,0.902319456861385,4.691888789483899,0.15572930950485886,0.8321750957708716,21.966738644957058,0.003787056614408584
100,2.6527130664003566,6.545476149099888,-0.6545633053729937,1.338494009413224,58.84896167444696,0.006536789945958638
101,1.2622582624940686,65.62835885929279,-0.08796988457102514,1.046125972439953,86.21250745781103,0.006954207817014117
102,0.839022372762708,8.840115943298162,-0.4083371609979518,0.8332603301079937,89.53091412396086,0.00038333076963212493
103,0.4147599713818053,79.04190048971007,-0.38464736020789797,0.6918359936786621,179.98254887862035,0.00019177051829034393
104,0.5357412991868747,17.764385558147183,-0.0575956992288068,0.7446521683441979,57.47841900362271,0.0007588442551089862
105,0.8097859320581033,2.1627902996860406,0.2606491651688235,0.8335268087029185,44.69665029964734,0.0003471808132125596
106,0.3258371479914116,2138.993724458459,0.46866529836167364,0.6893503751517533,581.991679547168,0.00010092201172209407
107,0.9194283142217184,13.8350945792912,0.3682484449664794,0.8971026337545585,99.60488471405151,0.0005822359960898391
108,0.8296224438898341,20.249174621129207,-0.4368133162767789,0.8726858397051613,88.04948722180606,0.0008873265497599415
109,1.026225856583308,8.767110622270303,0.10199154465789158,0.9333330965662838,33.574189532727566,0.003969238480611073
110,0.8103260353938048,24.422647867216153,-0.4163722539356926,0.7709603825156485,62.017728593764566,0.00205151229300681
111,1.375504471005899,16.287564568228632,0.7078416754660352,0.9555362945843399,207.98699158959255,0.0003064851089869851
112,0.8655330289313455,27.21642807058459,0.503628265458539,0.8022295057706473,123.40485488315234,0.0006561226223972973
113,1.114485441305755,8.801263267381731,-0.05294630784926079,0.9602917447228225,46.96449871635586,0.002428701733651882
114,0.9015265009874157,10.366334624679252,0.13924751648825315,0.8857970237905134,57.35121948225078,0.001257814234137701
115,0.2918544782962179,243.31177507033604,-0.3711445670604416,0.6828418793822406,282.0590352110436,9.183686429541762e-05
116,1.3346659265041356,7.721665161207962,0.10815626446857692,1.0114459679659524,41.70401079765215,0.00386463742139421
117,0.4400552191109997,641.8766297955367,-0.5264326104511798,0.7288820064135543,489.5786471519136,9.945549882164931e-05
118,1.0490201391333969,18.74965426653249,-0.5802081853291503,0.7927602174112753,184.09417255605203,0.0002759475002018985
119,1.4491734843349622,2.982399795988209,0.3628040723950736,1.08015369248034,49.03078243460782,0.00127624508857862
120,1.252759334704257,50.16220734095516,-0.3206529583106585,0.9867008735473574,100.97641411642222,0.0038150947100680194
121,0.43026944787949617,15.08093162703945,0.09685857042820814,0.6690611721428097,60.99783715989361,0.0003686124588005739
122,0.3635715782399818,72.13272931833686,-0.40492804280848377,0.6378208391159489,261.37763234111173,5.22186582768687e-05
123,0.5309223877582321,12.669450513432443,-0.035262879240488675,0.6994152643435987,51.51673336705803,0.0006595487726688113
124,1.0759309134901878,4.658706816046852,-0.08607582565096496,0.963059076081999,34.35341593071591,0.0022213259630535923
125,1.7812363869170582,9.605821687143417,-0.09546509135719827,1.174049223769932,42.9167760871209,0.008090622328215412
126,0.7730209257642829,4.670935404149419,0.12876173586735148,0.8046469786343307,34.78418554593685,0.0011199436608590062
127,1.3072744489051995,4.648670131529418,-0.6054262460516489,0.9653948860402747,150.45584398120116,0.00016773755622124042
128,0.47091464448334247,20.259715671086457,0.2368613860300786,0.710764810589458,91.80721179513819,0.0002630695933169049
129,0.6709237592252104,5.755289531612447,0.29768807344725917,0.7505042279054097,85.89748464802906,0.0001733389758758255
130,0.9365445769396467,14.258165452828734,0.1452491498280324,0.9022396453527496,52.428298146608476,0.0022351408765317266
131,1.4084285814422115,5.712496560213809,0.11844136713523887,1.0798061609871252,49.83635261195163,0.002237975471926137
132,0.7230692602529146,16.16288769074542,-0.29572143669541145,0.8297061946949482,90.02590634114556,0.000515213941311708
133,0.9405457350573749,9.755014887252623,0.023294517504710028,0.888368971511455,43.66083704749441,0.0022128869110005925
134,1.7128650021717629,12.069522749498784,0.24261419014732344,1.1421469774515032,62.8990810601449,0.0044087140080904105
135,0.906532998588925,7.112809157555285,0.014260645098587979,0.8556345981179665,33.25664420735196,0.002566461567879078
136,1.3394326473776474,9.449929233281424,-0.3448804573424246,1.0529874126203742,76.93592324998788,0.0014143704560959484
137,0.7336294601531461,89.08608277102721,-0.6266854273917009,0.8068483802513109,348.71762876978386,0.00011380342773728534
138,0.5740777547834592,30.381603725078094,-0.11526818311887259,0.7932955029320314,69.76762700948017,0.0010123515207234336
139,0.8903843255001379,8.91544975218069,-0.22784683071572687,0.8782587485972624,63.740522433007705,0.0008569466705927065
140,0.6555905832391626,0.6566398581423214,0.10702250667199928,0.7324106928424027,15.00738930332047,0.000587029966738994
141,0.6740622769363316,6.279929618474178,-0.2708889992877012,0.7377478425853984,56.101850811497364,0.00044503869791548097
142,0.31649855076479577,3544.0651202239633,0.4530808047761602,0.6547598226049058,526.1081464119055,0.00022339357311871582
143,0.7763470651043396,1079.452659653455,-0.7863679968123136,0.6384003847340227,1053.3947592531226,3.3963209852627686e-05
144,0.8529269987204781,7.221120939344179,-0.24161503237637408,0.840775083135157,43.92591058473171,0.0013320679216515007
145,1.1705750931868297,1152.251444147461,-0.8523401380690059,1.0349753301771585,458.1579850935645,0.001574865272349831
146,1.3547969119467576,7.342281960401572,-0.2580807474151642,1.0645588970125786,55.93249166137246,0.0021151466654091146
147,1.6240706550150397,30.802090669694408,-0.1822377602774163,1.1827819508394637,76.81247965867473,0.006803237169170721
148,1.4801944060712138,11.5433018592078,0.37350520212925825,1.045758861641361,40.751233644823294,0.0074364218735668355
149,0.4456807419969258,5.814486287871072,0.3124210931621756,0.6535298496324778,107.81087417468721,4.899484518266469e-05
150,0.4321007704218061,5.051044140654187,0.2439813604077328,0.5826662640504222,41.33255551496871,0.00026928124258718505
151,0.8690377089130082,10.946914282638131,-0.30539266932288966,0.8283009297657199,49.18877307932574,0.0016735934296424387
152,0.34606878481663483,55.79549433406384,-0.3485658669536007,0.6344786187740106,183.42649707709907,9.014618758073687e-05
153,0.9084281863774972,39.63072433545159,0.5053775455655101,0.8237307139468207,106.83919469226713,0.0014139490484575618
154,1.2246716268881952,3.6452531676677244,-0.41659929833860737,0.9560865708837102,67.6356023399705,0.000588850437666235
155,0.6779656231875797,4.081712101497973,0.26848840335308044,0.7122086313352842,32.16242890678822,0.0008798962964113669
156,0.5774472765286681,16.66616816176337,0.3314113367759239,0.7635897991716014,113.4622509736724,0.0002124622887033284
157,2.3626312454986245,21.569149630498632,-0.6719993521619565,1.2087093889201592,71.27839135096309,0.011673147142089762
158,2.5411064981673763,42.955877529097364,0.38764766698901765,1.3770063508656825,93.2525082300098,0.015741834710446892
159,0.6529155381899096,7.688960508704579,-0.18466734096145246,0.7528415586489392,57.80047811589082,0.00048252751197781015
160,0.7503659721303644,8.70312434934501,0.009243766627572824,0.7977044643028385,36.9400714846653,0.0017453737560992892
161,0.5619723283241995,2.055143241280388,-0.1545699284246021,0.6730874488258615,24.54285305944685,0.0005178595798720003
162,1.614618778359991,4.0993883397763256,-0.7438597042503401,1.026606780730324,188.65241525367577,0.00013481311174165037
163,0.46530633206189953,4.075979401394689,-0.2553114750006376,0.6855266616185548,68.43888410347847,9.281789571183646e-05
164,1.2724445780963736,11.206232263490616,0.11795003336244679,1.0323541383829793,53.492790540947006,0.0031158247357325934
165,1.365266340601887,23.510317055457467,0.8811846870083306,0.8893779273420555,396.9305255944153,6.947433851025069e-05
166,0.5002464027396485,1498.0699588564687,-0.5903181300033068,0.6506474926973963,636.5466542124207,0.00012187998171743006
167,0.9887304676912161,10.49538504508217,0.1552946137594407,0.9142107863175174,56.42587170976475,0.0015817159852731654
168,0.48924179307848237,10.039731327315366,0.10247047064631247,0.6833349066344191,40.88277195082383,0.0007008384519600733
169,0.5029735276197426,162.47247921769602,0.518387427573569,0.7207389606937201,339.56819893470333,0.00010577034597235467
170,0.884303268574793,11803.895198215134,-0.8279876616505168,0.9135272987742882,924.961954443201,0.000781616783341362
171,1.0861691766223105,4.622172305854885,0.1209018979065079,0.968446373175744,47.828289844883486,0.001168236175283669
172,0.5712132013185625,24.525442685866743,0.3540624320083047,0.7590258426901803,120.67076890652422,0.0002697546811453542
173,1.1940462748895257,4.5903593876185935,-0.27421116548357566,0.9694324789523548,53.40854905120836,0.0011250725947018184
174,0.656547758524268,6.550440293111985,-0.1892956747413325,0.7636528244305343,42.34721380100151,0.0007696561236850728
175,0.5037577988315851,3.855186992480748,0.0714447319676314,0.6394444717400506,23.47756389446654,0.0008497447408197529
176,1.1283697498018084,1106.7843830413597,0.9023783698082714,0.914128409057175,718.7484808001894,0.0002976127384202931
177,1.4057954621458748,16.959215757932693,-0.21870723683685284,1.0617792142641467,71.75514011297653,0.0032064228154624437
178,0.3917469782008516,2047.268600433307,0.507081108844984,0.6911990349452701,547.0498419183598,0.00017265319541549283
179,0.973729442140606,25.13617430891732,-0.4515642648757149,0.8565721471011586,70.1938159113931,0.0023853721620935827
180,2.5256270410454897,10.930478695849091,0.7426356967128184,1.2788885280024749,93.35721747075776,0.003951982010584331
181,0.4913143820369635,4918.397838173915,0.5949427746255016,0.7633277706671294,715.6171133965865,0.0002548013582548938
182,0.5550116793909956,14.169497971407026,0.022461070926960928,0.7213947379231388,55.659399787209594,0.0006914312775276923
183,1.1465175271127361,5.2593302535888435,0.2789926081765326,0.9439683190731143,59.554717524330655,0.0009590755778723254
184,0.6303368038346583,5.602231874991194,0.11789751329683226,0.7403461180919733,29.575212977874962,0.0012285698032667028
185,1.0353509044460802,14.14228173058632,-0.4950271797109113,0.8993372508626118,78.66553535274032,0.0012085557857873428
186,0.6658885121336684,2866.26547079718,0.6959221164561396,0.8726296475208384,736.265657980086,0.0002465741315924857
187,0.8832148064476703,11.10332199776316,-0.16315101871783066,0.8535782206197318,52.339902086836,0.0015491673445514323
188,1.3409293352323108,7.291235882148274,0.3957053628241783,1.0129689547440697,56.14351671597147,0.0020427254852123833
189,1.367542136680969,36.50005520197388,0.43081706093430244,0.9512850098996909,113.48457129122194,0.0026086882526910786
190,0.6299723750820747,92.38722107835838,0.4869661039471848,0.8051444624161771,192.8001226670201,0.00043923986504474955
191,0.5435986490323986,45.89759465707249,0.23609740307429714,0.7107490999562078,104.62798322219676,0.0006106434849280667
192,0.575969847991038,5.568925205242564,0.1281093571989942,0.6995865883260471,31.63253138884674,0.0008958659928004841
193,1.1309402079563025,20.018166983449095,0.41427796281037726,0.9033802709090837,58.04451258338896,0.0037384193216551615
194,0.647207096795744,4.407217063631762,0.1619096656595821,0.7355137336111893,26.382567063773156,0.0012761699349332068
195,2.0558316274269988,49.02872346571922,-0.17800070390529255,1.3014884130714068,83.07211505624045,0.014839480206661945
196,1.5578509150699926,16.603600176643926,0.7035083561314416,1.1091784077913005,149.37962813131384,0.0008640964958507921
197,0.8082655548122167,17.090966096122873,0.4154313161359693,0.8299985683835898,110.13268784164624,0.00045360122022400937
198,1.1046450278163826,7.14521647200738,-0.2746855410799832,0.9341137198217906,45.12320632819588,0.00209683527258374
199,1.6996361167773804,20.294060862381755,-0.24675976244456144,1.1419734257275729,45.808048510620814,0.013655494323877217
200,0.725274820770274,21978.058252282965,-0.7924562167294742,0.7251997214538466,1700.596612654138,9.837706969096637e-05
201,1.6715988875927816,23.2383329077513,-0.5861912240252058,1.024479784444081,63.00910826053377,0.008040093072558374
202,1.6102219181900188,8.238774851156144,-0.235082959257107,1.1108076886299612,51.77221061912149,0.003910241536199075
203,0.26809691114970524,1534.633491391124,-0.44381678431832033,0.5221961825270297,761.752116224575,1.8919474460077244e-05
204,1.1312072263583253,26.988235620443664,-0.1412147391802911,1.042659387361665,72.19557508843994,0.0032713899086921306
205,2.711290238816092,25.996791553158296,0.6118551238538994,1.3050557858083045,61.74633736891268,0.024702086740006207
206,0.9082134750205823,7.319198675783457,0.18151078148655989,0.8992540578195126,61.00341391168916,0.0007986655456822139
207,1.1596591861612007,5.274464416397047,0.14174877759341734,0.9615586331095929,39.09982249531222,0.0022630043870659976
208,0.9645654226659306,8.735137573542874,0.2922165173115533,0.8347040407734388,32.143600693573255,0.003807016345531164
209,0.899518722341692,25.631704083235903,-0.21410900039273828,0.9003471334497379,76.9694343353083,0.0017255511609623989
210,1.1045853494748756,767.7834841386277,0.8685238008882156,0.9230191975867835,609.0934990663543,0.00035498895599756105
211,2.6582716278972267,58.54949004358744,-0.2576360752493865,1.4429206230250151,90.17076940127313,0.025092896682602582
212,0.6682197114524403,4.116108066510117,0.15684679163941678,0.7701702681058953,46.048975093048035,0.0004243852721311585
213,0.6113474779332376,143.2716755431704,-0.6106075531222043,0.6839212705939954,457.8984984950087,5.348518689366529e-05
214,3.669253384772234,62.58319273720625,-0.37821249516495864,1.6207782208617671,95.16335405904567,0.045915990823857764
215,0.5458071053461173,2.750273550073936,0.1531729511653941,0.7100035481664067,47.44526007432013,0.000178251545303567
216,1.729289771263105,10.768075294801571,0.04713011250514512,1.183785349538394,51.278192396970084,0.006002695584845269
217,1.2549827383791958,11.294694003241332,0.1810000339222096,0.9933475318598363,59.24539621225611,0.0024890985502948
218,1.2574428949789407,10.505367760986262,-0.08019887756119656,1.0020858235526577,39.45406277006336,0.005195976437302511
219,1.4789111937365715,23.216498373334293,-0.12191066894867106,1.1880623066953324,63.817196177868276,0.006142563394194746
220,0.7965430473746536,17.185311522870318,-0.2818089507500766,0.8853274177221673,75.61989650360232,0.0009399041732140863
221,1.7051060521115626,1.9313025559404142,-0.6486159540304011,1.0787201063654808,132.30214523793722,0.00015617421439756852
222,0.6337534245376681,2.1616274797427137,0.1458785410425468,0.7348968711019683,32.59962262686723,0.00039637866770854944
223,0.7683406458600259,10.76751880503468,-0.36833120077679393,0.8530059139366993,102.9886340708542,0.0002957542661551882
224,0.5259381429019229,7.760270272047526,0.26715343737254793,0.6480947273350244,46.53726855908716,0.0004846127922902277
225,0.9234860729922175,15.94709207650825,0.4730458621159054,0.8893650362846298,94.26909091933106,0.0007553891570088795
226,0.750034503030028,29.26921435486197,-0.07727959903033794,0.8577137230615984,72.99993346788048,0.00152273362368413
227,0.6064775209902576,26.521125874792123,-0.08580474562560897,0.7890683192019825,62.48640424990661,0.0012279616224926341
228,0.6266917441890728,13.974235565891325,0.36830515851405615,0.7268880150668537,68.24251166872135,0.0005805193895497433
229,1.060219046071315,22.68287669817352,-0.21935227500856105,0.958361999067945,78.54415055940196,0.0020385949070994397
230,1.059688057563006,18.25149297683793,-0.3810470423924286,0.9462092177050692,97.20920323128298,0.0010714482440635376
231,1.0937077126104002,3.263980773369372,0.1212676566363284,0.958367034214101,37.2212582964331,0.0013726213317886437
232,0.7779900138070275,12.763792652564302,0.49180196084969396,0.8160281997732832,166.30627131174072,0.00013059643500621502
233,0.5266555257159748,63450.81435978279,-0.670315209846654,0.7210633476851893,1531.9075040807677,0.0002237206278639828
234,1.0621774788483105,22.66199161215597,-0.18407386096148662,1.00212281604955,73.90423693850019,0.002309715102497938
235,1.7847622090491617,25.238389805880868,0.0771841757439443,1.1946987335823216,51.88950527915263,0.014662679351081431
236,0.7185171514906683,64663.61920795525,-0.7981896382543612,0.7815253366147312,2046.3024932007895,0.00013960417728255267
237,1.4456498337839736,9.108644882208395,-0.21319242402253769,1.0310291591711767,36.6357141775846,0.0069080465278666256
238,0.3534379808213147,7.6903270336183525,-0.03530849651571846,0.6317183445854667,39.68283959027269,0.000297723874977913
239,1.3791482932899919,56.67842384148349,0.11570764104014859,1.0862620790181983,84.53166364288074,0.007456929896416613
240,1.0915395134556833,9.576929667724935,-0.08746232873011621,0.939804626492614,52.290451443892785,0.0020476514827724437
241,1.5395510810916775,13.335544496413764,-0.5792503942313941,1.1099390243868055,87.80797444849607,0.0020257836824498707
242,0.5213018963161445,11.345133961675891,0.10236721515269777,0.7076097555273636,50.19930827431062,0.000599528694723664
243,0.39852365274928153,21.252126724296517,0.038259275923559474,0.663993114812491,62.43950735594494,0.00042661368646876313
244,0.532027867107054,10.322591477035822,0.3329359005500977,0.7102586127954666,119.15417757319987,0.00010100743654476073
245,0.7985820638571205,46.57975970403259,-0.4890721680634486,0.7972372023231831,87.08566345818109,0.0019324681101015575
246,1.6466760112166727,10.974972198439046,-0.4388430630924699,1.0931886159686564,59.8678504946244,0.0040790394927235525
247,0.6240539408605237,1820383.0336490194,-0.7702585000048107,0.6756252457462596,4954.081933604809,9.300145305713014e-05
248,1.8099317706136888,27.87589666992836,-0.19830710993238237,1.2039168721471172,76.29925662016474,0.0077362348711215705
249,1.159173673545,9.30109096407861,0.40603327081983515,0.9447979558443002,50.664464072289746,0.002385615325670992
250,0.9466778756617554,10.986979121116246,-0.5566275580665572,0.8701132034867459,174.31592240078876,0.00014954344149264572
251,0.253444647651387,18432.449663910826,-0.43078675491766955,0.70842625969391,726.6102417726923,0.0002413178693380465
252,1.1326726373831852,4.254945438538658,0.05028318916210461,0.9522926071338802,27.52743813757587,0.0034761415378312278
