,A_list,mean_list,std_list,t_list
0,1.9106544701990267,1.2269442818866148,0.6825635499790793,100.07609354192208
1,0.08578547548743129,0.16670555859153124,0.2598795518637827,11.038666478753882
2,1.2365695104800194,1.0571709426299685,0.4378360933444835,242.47118611865724
3,2.5683132620569746,1.587509336533461,0.3179384951857797,1329.9338129515243
4,0.06962637781791942,0.035946945946321314,0.2668967814630283,6.768197374828085
5,0.2812241695815079,0.19885108589117223,0.45421866710204234,9.405833263857335
6,0.1346780639201503,0.1396817600842317,0.33136782905443074,7.1439747672283715
7,1.1704556607484735,1.0722332478694618,0.25899246132183956,1419.6001456013466
8,0.05648786753164507,-0.005246785403666452,0.245455903355067,5.303585787269977
9,1.429898576369889,-1.1812147099351267,0.26803781655959735,1018.4800384669833
10,0.542192578220378,-0.7284512498418709,0.2579312062548807,1195.8732379098722
11,3.0582773965476395,-1.7154280244730946,0.42095820351792335,646.2395634789766
12,0.1337600080653217,-0.12527123534321696,0.33741332785708233,8.250315356282254
13,4.102802372553202,-1.985216944456852,0.48182300051967525,615.9298040439778
14,0.15044730457500083,0.2173682110178863,0.31153612353354165,17.23771052601711
15,0.3687212389342185,-0.19292970979385934,0.538335940427716,7.766376543486248
16,0.10329374997487845,-0.009987436876599224,0.3014102805876,4.290722381990282
17,1.9758292453796553,-1.3731978874020843,0.4038572124160961,530.8328666450587
18,0.3123889354273595,-0.07729867379941516,0.5037220669496145,8.402773819505041
19,0.23789029374263418,-0.09360025922067645,0.4370366031913953,6.690033681392626
20,0.1588426982348311,0.1929628555975337,0.33049980995734185,13.332103356308243
21,1.2536234800464399,-1.0626318545945572,0.3560496334593866,234.639679938116
22,1.2727884962961846,1.055142047964099,0.4252178795855299,182.80492048488617
23,0.0755158893563409,0.059625478434252664,0.26079734701107915,6.87842853338288
24,0.541110356035287,0.7258790433806547,0.2479499736574867,973.1567632534541
25,0.7627309663406605,-0.761737426070577,0.4805273131878879,87.22173085203977
26,0.4790053870989756,-0.3244685531009036,0.534968927452512,14.143866793692828
27,0.3994045262941851,-0.4876734754039153,0.4816542896099149,42.279736937788556
28,0.08855174496166571,-0.007028534708857542,0.2815134324460927,5.207315908563267
29,0.5838770889425284,0.7273335950189762,0.3070954990009722,250.21444463186128
30,0.843597504070943,-0.5266294817364943,0.663026077515397,18.543891524731556
31,2.359388032746074,-0.18717389558991088,1.350990229485934,8.302590805583648
32,0.3355977053989175,-0.4561725855672647,0.3705329281106405,47.94766265287951
33,1.419321530391143,-1.1006499817132054,0.4718357082393315,153.5243904298148
34,0.8636884066906226,-0.806085245780518,0.47968051716868293,83.29883886798972
35,0.7005801412982279,-0.6557522102455934,0.4970707286932682,46.65520233750709
36,0.4361093841022293,-0.6526861696023191,0.23169694108886635,1093.0510555765484
37,9.521908618364868,3.071537080403604,0.39796258054765743,2712.101896769984
38,0.14129603595790938,0.22559280429689543,0.34165259407839027,18.834408137023573
39,0.9819893668217045,0.9744243642269269,0.3563111140503357,757.7857070070518
40,1.1477757384166736,0.08638674076431657,0.926468796347303,8.76777326579676
41,0.256322449055541,0.3962573103077519,0.35883830523510274,46.32411151598796
42,0.26558232242284213,-0.3000222665360028,0.39714996166058464,17.555280050140993
43,0.7105063094011026,0.8059928786783201,0.3751127938754053,276.0609667949468
44,0.1440519416799284,0.10386991617275071,0.33622943405618566,9.353832573488964
45,0.747729207921259,-0.5849965171438325,0.5738170249489812,27.653670357214622
46,0.11891164240056004,0.13677267360606368,0.3117889453744267,8.045387464890764
47,0.7425974877307103,0.7636535838569901,0.41902018777580147,98.95259841641092
48,0.18596289501827076,0.05106747702766599,0.4018935242890371,3.5047772851545087
49,0.433542678362098,0.517820145656318,0.4393595090548328,46.928832619666274
