,A_list,mean_list,std_list,t_list
0,1.3297282568749274,-0.323337878608225,1.0078436867348632,23.669898218309903
1,0.7916858319082641,-0.5332090989262344,0.7214206064613763,40.050518134311154
2,1.217734128561647,-0.8362549770695972,0.6872981244143143,58.50372070204903
3,0.8536073628878111,-0.5666536082208529,0.6935789938054582,44.59409108880759
4,0.509285823330777,0.6487508314805583,0.3968551676404447,94.97007251791524
5,2.2876369515400596,-0.9339907494756534,1.025462772450609,44.73238076404565
6,0.3222647076709874,-0.04301620581973784,0.5283229051995778,15.046731102965696
7,1.4487111063818299,1.1198023438064773,0.351822498163546,102.52313880270849
8,0.9200767122296987,-0.3582312906557712,0.802883616292784,29.758278285309043
9,3.388361275014932,1.13118763704592,1.2305548918049194,44.39010307731353
10,1.1842903511073368,0.8190737026803125,0.5956129594139122,62.61574582896759
11,0.10779591381444882,-0.32028036809246774,0.3200044456379883,112.56041321105245
12,0.9822266713529206,0.07424599003039367,0.8497081910562035,15.7030718281444
13,0.4772464600628586,-0.4470515309107623,0.5376812018483148,45.54797376716925
14,0.8087933306500474,0.6846573537654447,0.49552154912161933,62.73970700583258
15,0.4217125542886879,0.5940721040496112,0.3446562688243706,94.99678679551056
16,1.3828201941761338,-0.8236023413408918,0.7714594229941639,53.45482522800455
17,1.1624400297017394,0.6644374736671377,0.7810232749771836,24.83909175649625
18,2.0092536606913667,-0.7312061815295451,1.0899902910856252,34.318297731193866
19,1.404393410856256,-0.5832485709248277,0.902340036423962,29.664891180044567
20,3.5448306960040443,1.7452450341803154,0.4551002790178645,101.54696491609985
21,2.28549576648335,-0.9790493044640575,1.0214336737341114,45.64588261408151
22,0.33982040362384175,-0.12989124691939424,0.5211629419165058,15.595759172018912
23,0.9747688545407941,-0.9000219447539065,0.5018955154051897,96.044615604148
24,1.1394056667626016,0.08925502072529348,0.9457607145139991,23.033995867093612
25,1.0345562452122017,0.8831195687637404,0.4447137312248537,85.92828277247077
26,1.0048022001489259,0.4258712973452988,0.8037853450128096,27.903499020589965
27,0.6321246823869474,0.14920268839684053,0.6941521103882747,18.38818462236184
