,A_list,mean_list,std_list,t_list
0,1.751700330288251,0.8846637569718842,0.920076984741376,61.986722899608615
1,1.365303142234929,-0.5886285811695655,0.9524602860615572,105.61458981171789
2,0.8161791337013156,-0.05135258638329967,0.8334130773372928,38.06265947049031
3,2.302330823336927,1.4360005312360304,0.7034644790744452,413.22594914390976
4,0.3685859582265197,-0.4717891830880008,0.4445180733372668,95.5651598368486
5,1.439985132244009,-0.6780392846616681,0.9116032228371092,51.418203022347335
6,2.0559257581689967,-0.839335157173096,1.0885038925422688,117.15249613071947
7,1.230067014870137,-0.031381837957142354,1.0045470128986473,43.31394169216934
8,0.7968401541177074,0.37579626676213745,0.7909588733948205,79.11696746430326
9,1.005842846634031,0.09969850052892722,0.889144446299732,46.57890174104966
10,1.6592877191402144,-0.4618376107113718,1.0858239365012399,62.52591060822151
11,0.642344114809004,-0.5004226717950674,0.6857601765609999,117.80591036450865
12,0.28115978447993467,0.06514668625220883,0.5413854926503491,26.301163288160684
13,0.8435316431948617,0.5925534952077874,0.7683396445906259,132.1526309821517
14,1.706693748929271,-1.0261990867919069,0.7737874529837558,105.23593800881089
15,0.8255709429426291,-0.38516705561234904,0.7679916683646252,38.63967415208428
16,0.5518942502104783,0.3469919502282897,0.655204856504009,44.528017715911346
17,1.2426695795199891,-0.23919450272642728,1.0295542440114043,41.35891320253267
18,1.1007762987721592,-0.47284901953425285,0.9435021579388455,83.55540237485086
19,0.8448804297409541,0.05317691631540916,0.8342691917477592,39.587633326682145
20,0.6109977745919095,-0.33400846501191755,0.7035630856821913,48.93199696709304
21,3.0143595380348933,-0.0802484028002508,1.5247509711025935,41.00241593667081
22,0.36298247846683024,0.06462633547116103,0.5577983836550352,18.72057217109522
23,0.9088633196904243,-0.22710188508012435,0.8075806462715412,15.924159420590764
24,0.5522963722214175,0.4421627615980075,0.6840235869057522,85.58032312027686
25,0.4388072758286777,-0.25524650848753444,0.5795802546574844,21.327141402428683
26,0.9209347425031116,-0.7195968917848631,0.7230596655018849,125.16945545581626
27,0.5155046971799445,-0.09482840421862936,0.6597794396840503,24.056424172680206
28,2.134109087938004,0.9481787300214787,1.0201633152024618,145.40854934917212
29,0.7891802522408242,-0.4028728151406597,0.7782653982838331,65.65110711202557
30,1.367812676180763,-0.34951716537863936,1.0509035989414681,55.91624157190267
31,0.39149909291910207,0.21256840671792043,0.5405454190471106,24.947916950544027
32,0.5676691706046337,-0.07895381483083765,0.7169327162067499,35.50208086865991
33,0.7380615736404156,-0.573587677255703,0.6592317582620697,59.960548562603485
34,0.7713372535127728,0.7972738315820396,0.6945158753762325,199.46907964830217
35,0.6345833557092282,-0.018134303591805918,0.7457701743720725,22.859878967379547
36,1.3114635043838958,-0.5014311403753763,0.9496751187871225,56.20030457154192
37,0.29290726421326535,-0.15555850629077586,0.5083248969169063,22.45170051029727
38,0.9847033173252375,0.5481212889452776,0.849604988447516,120.41968983312292
39,1.2587249773613483,-0.7373655258786919,0.8913854711261496,142.05821394097538
40,0.3947053552926823,0.20605751089057245,0.5705919782100194,26.10477909963093
41,2.4422934540741887,-1.0709829772737083,1.0532232035181157,162.01540559955185
42,0.9809979996331393,-0.15282788734875782,0.8926666762470776,54.88713915433066
43,0.8297547085857052,-0.2953694895280872,0.8200924443969363,55.037016778145535
44,1.5706929170560266,-1.0374243987451428,0.7127526395915412,238.61943856887086
45,1.2771600823047617,-0.824092173045771,0.8164287247286355,176.33585332304568
46,2.81985214627636,1.1086627794992643,1.1772355219693365,128.78629116244755
47,0.528777137212548,0.07380748291156924,0.6660995344556292,25.513185330495908
48,0.4959953670035217,-0.09235990493286682,0.6388901218636033,19.68469287981257
49,1.1958929800333113,0.607280399396772,0.9307424251937448,109.36117919287005
50,0.31785285950663467,-0.3395881313872055,0.4724390465025955,47.42133288893297
51,0.35805080543040463,-0.43466627560376775,0.52766066712543,101.68443328858437
52,1.0664763189719881,0.9372298850687935,0.5087189263659059,310.94923515959226
53,0.967871974245792,-0.40787529895539565,0.797815738577653,37.401564879388786
54,1.2186467536987042,-0.9792504790917548,0.6545605989755969,326.5538207560007
55,1.4430034632921043,0.5538313082862641,0.9746074918430323,51.594181060346024
